Course Link,Course Title,Required IELTS Score,Required PTE Score,Required TOEFL Score,Entry Requirement,Education Level,Course Level,Intake,Duration,Start Date,Degree Format,Location/Campus,Annual Tuition Fee,Initial Deposit,Application Fee,Regional Tax Fee,Overview,Course Structure,Year 1,Year 2,Year 3,Year 4,Year 5,Year 6,Career Opportunity 1,Career Opportunity 2,Career Opportunity 3,Career Opportunity 4,Career Opportunity 5
https://apply.unifi.it/courses/course/79-lingue-e-letterature-europee-e-americane-track-lingue-letterature-e-traduzione?search=900481,"Master's Degree in European and American Languages and Literatures (track: Languages, Literatures and Translation)",NA,NA,NA,"Applicants must hold an undergraduate diploma (or higher) to be eligible for the Master's program. They must provide at least one reference. The entry qualification documents are accepted in English, French, Italian, or Spanish. If the documents are not in these languages, official translations with verified copies of the originals are required.  Non-EU applicants living abroad must possess a B2 level certificate of Italian language proficiency as awarded by the CLIQ quality system. Applicants without a certificate can participate in the test organized annually by the University. EU applicants are not required to have a certificate of Italian proficiency, but a good command of Italian is highly recommended. Applicants participating in the “Marco Polo project* are required to have a certificate of Italian language proficiency at level B1.  There is no specific mention of requirements for Pakistan or any Pakistan-specific requirements.",Master,Master,September 2025,2 Years,15 Sept 2025,On Campus,"Florence, Italy","€156 to €3,500",NA,€20,€156,"The Master's Degree in European and American Languages and Literatures offers students the opportunity to specialize in Languages, Literatures, and Translation or Linguistic and Philological Studies. The program focuses on providing in-depth knowledge of two Euro-American languages, literatures, and cultures, along with translation skills. Students will participate in translation workshops and analyze both literary and scientific texts. The program aims to prepare students for careers in international cooperation, cultural institutions, publishing, advertising, multimedia, and the service sector. Graduates will possess expertise in documentation, writing, editing, and revising texts, as well as using digital tools for publishing.  The Linguistic and Philological Studies track focuses on metalinguistic reflections, critical-textual analysis, and descriptive and theoretical tools in Linguistics. Students will learn the linguistic mechanisms of communication and gain knowledge in digital texts editing and publication. Graduates will be equipped for intellectual, scientific, and specialized professions in humanities, social sciences, management, research, and education.","The program offers two tracks:  Languages, Literatures and Translation, which focuses on training graduates with specific skills in European and Euro-American literatures, languages, and cultures. This track also prepares students for the 'Classi di concorso' to enter the teaching profession. Students gain expertise in translating literary texts, participating in translation workshops, and analyzing both literary and scientific texts. The program emphasizes developing skills in documenting, writing, editing, and revising texts, as well as using digital tools for publishing.  Linguistic and philological studies (monolingual), which aims to train students in metalinguistic reflections and critical-textual analysis, using descriptive and theoretical tools in Linguistics and analyzing linguistic phenomena. Students also learn the linguistic mechanisms of communication and textual-critical analysis. They will acquire expertise in digital texts editing and publication, and corpus processing.",NA,NA,NA,NA,NA,NA,Literary Translator,Translator,Linguistic Facilitator,School Teacher,Researcher
https://apply.unifi.it/courses/course/77-lingue-e-letterature-europee-e-americane-track-studi-linguistici-e-filologici?search=900481,Master's Degree in European and American Languages and Literatures (track: Linguistic and philological studies),NA,NA,NA,"Applicants must hold a Bachelor's degree (or equivalent) for admission to the Master's program. For English-taught programs, proof of English proficiency is mandatory. For Italian-taught programs, applicants need to demonstrate Italian language proficiency at a B2 level or higher, which can be proven through certification or by passing a language test.",Master,Master,2025/26,2 years,15 Sept 2025,NA,"Florence, Italy","€156 to €3,500",NA,€20,€156,"The Master's Degree in European and American Languages and Literatures offers students the opportunity to specialize in 'Linguistic and philological studies (monolingual)' or 'Languages, Literatures and Translation.' The 'Linguistic and philological studies' track focuses on metalinguistic reflection and critical-textual analysis, providing students with a strong foundation in theoretical linguistics, diachronic-comparative linguistics, functional linguistics, and the analysis of linguistic phenomena such as morphosyntax, lexicon, phonetics, and phonology. The program also delves into the linguistic mechanisms of communication, textual-critical analysis, and textual criticism. Students gain expertise in digital texts editing and publication, and processing corpora. This program equips graduates for careers in intellectual, scientific, and highly specialized professions, including humanities, social sciences, management, research, and education. Graduates are also well-suited for roles in cultural services within public and private companies at national and international levels. They can work as consultants and collaborators in areas like speech therapy, audiology, speech rehabilitation, and neurolinguistics.","The curriculum for the 'Linguistic and philological studies (monolingual)' track consists of a series of courses that delve into the theoretical foundations of linguistics, the analysis of linguistic phenomena, and the application of linguistic principles in various contexts. Students gain a strong understanding of the theoretical frameworks underpinning language, its evolution, function, and structure. This includes courses focusing on areas such as syntax, semantics, morphology, phonetics, phonology, and sociolinguistics. The curriculum emphasizes the application of these principles to the analysis of texts, developing students' critical and analytical skills. The course also explores the role of language in communication, communication disorders, and the cultural context of language use.","The first year of the program focuses on building a strong theoretical foundation in linguistics. Students delve into areas such as theoretical linguistics, diachronic-comparative linguistics, and functional linguistics, gaining an understanding of the major theories and perspectives in the field. This year also includes courses on the analysis of linguistic phenomena, covering topics such as morphosyntax, lexicon, phonetics, and phonology. Students develop their analytical skills by applying these theoretical concepts to the study of various languages and texts.","The second year of the program builds upon the foundational knowledge acquired in the first year, delving deeper into specific areas of linguistics and the application of linguistic principles in real-world contexts. Students can choose specialized courses in areas such as discourse analysis, pragmatics, language acquisition, computational linguistics, or neurolinguistics. This year also includes courses on textual-critical analysis, which equips students with the skills to critically examine and interpret texts, identify textual variations, and assess the authenticity and reliability of texts. The program also introduces students to digital methods for editing and publishing texts, preparing them for working with digital corpora and the growing field of digital humanities.",NA,NA,NA,NA,Linguistics Researcher,Language Teacher,Speech Therapist,Linguistic Consultant,Digital Humanities Specialist
https://apply.unifi.it/courses/course/59-logica-filosofia-e-storia-della-scienza?search=900481,"Master of Arts (MA) in Logic, Philosophy and History of Science",NA,NA,NA,"Applicants require a bachelor's degree (or equivalent) for entry.  Non-EU applicants living abroad must provide a B2 level Italian language proficiency certificate from CLIQ-approved institutions. EU applicants are not required to have a certificate, but a good proficiency in Italian is highly recommended. At least one reference is required. For non-EU applicants residing abroad who do not hold an Italian language certificate, they can participate in the University's annual test.  Non-EU applicants participating in the “Marco Polo project” require a B1 level Italian language proficiency certificate.",Master,Master,September 2025,2 years,15 September 2025,On Campus,"Florence, Italy","€156 to €3,500",NA,€20,€156,"The Master of Arts (MA) in Logic, Philosophy, and History of Science at the University of Florence provides a rigorous and comprehensive exploration of the foundations of contemporary logic, philosophy of science, and the history of both. The program equips students with strong knowledge in these areas, focusing on the historical development and contemporary issues of scientific disciplines, fostering research skills, and developing analytical abilities in conceptual, formal, and historical frameworks. The curriculum fosters the application of historical and philosophical inquiries to understand the dynamics of scientific theories and ideas, emphasizing the use of logical and scientific methodologies in philosophical and scientific reasoning.","The program is structured around a comprehensive curriculum that explores the history of science, logic, and philosophy of science. This includes topics such as the historical development of scientific thought, the foundations of modern logic, the philosophy of scientific reasoning, and the analysis of scientific theories and models. The curriculum also includes the application of these concepts to various scientific disciplines, providing a holistic understanding of the relationship between logic, philosophy, and science.","The first year of the MA program covers foundational concepts in contemporary logic, philosophy of science, and the history of both disciplines. Students will engage with foundational texts in these areas, exploring the evolution of scientific thought, the nature of scientific reasoning, and the philosophical underpinnings of various scientific disciplines.  The first year also includes an introduction to research methodologies and the application of analytical tools in historical and philosophical inquiries.","The second year of the MA program delves deeper into specialized topics within the fields of logic, philosophy, and history of science. Students can choose to focus on particular areas of interest, such as the philosophy of physics, the history of mathematics, or the logic of scientific discovery.  The second year includes advanced research projects and independent study opportunities, culminating in the completion of a master's thesis.",NA,NA,NA,NA,Researcher,Academic,Science Writer,Philosophy Teacher,Science Communicator
https://apply.unifi.it/courses/course/96-management-engineering?search=900481,Management Engineering,Overall 6.5,Overall 59,80 overall,"Applicants need an undergraduate degree (or higher) in a related field like Mechanical engineering, Electrical engineering, Aerospace engineering, Chemical engineering, Materials engineering, Energy engineering, Biomedic engineering, Management engineering, Computer engineering, Automation engineering, Electronic engineering, Industrial engineering. Other bachelor's degrees, including Civil engineering, are not considered valid. For EU citizens and those who obtained the degree from an institution within the European Union (including Norway, Iceland, Liechtenstein, Switzerland, Republic of San Marino, Vatican City, Great Britain), the adequacy of personal preparation is verified through a written and/or oral test. For those who obtained the degree from an institution outside the European Union, preparation will be evaluated based on the weighted average of examination grades or, if not available, on the undergraduate grade, which must be above a threshold value. The entry qualification documents are accepted in English, French, Italian, or Spanish. Official translations with verified copies of the original documents are required if the transcripts are not in the accepted languages.",Master,Master,September 2025,2 years,15 Sept 2025,On Campus,"Florence, Italy","€156 to €3,500",NA,€20,€156,"The International Master Degree Program in Management Engineering at the University of Florence is a two-year, full-time program taught entirely in English. The program focuses on training high-level professionals equipped with statistical, analytical, and numerical methods, as well as strong technical-scientific, economic, and organizational skills. Graduates are prepared for roles in large and medium-sized companies, as well as in small businesses where they can quickly reach managerial positions. The program's curriculum is designed to equip professionals with the skills to drive change processes, particularly in the digital transformation of manufacturing industries, contributing to the adoption of new cutting-edge solutions and systems, and assisting in the development of new business models. The program has two curricula, ""Smart Industry"" and ""International"", both offering a strong focus on operations management, industrial plant engineering, design and management of production processes and systems, automation, as well as business economics and organization, innovation, and project management. The ""Smart Industry"" curriculum focuses on a stage/traineeship activity and a thesis based on an industrial project or research activity. The ""International"" curriculum offers a year of study abroad at HSLU Lucerne, leading to a double engineering degree (Italian and Swiss).","The course of study is organized into two curricula: ""Smart Industry"" and ""International"". Both curricula share a common first year, focusing on core areas of operations management, industrial plant engineering, design and management of production processes and production systems, automation, business economics and organization, innovation, and project management. The first year also includes foundational courses in operations research and statistics for experiments and forecasting. The second year differentiates the two curricula. The ""Smart Industry"" curriculum includes courses in the mentioned areas, a stage/traineeship activity, and a thesis based on an industrial project or research activity. The ""International"" curriculum features courses selected from HSLU Lucerne's offerings, a specialization project, and a co-tutored thesis activity supervised by faculty members from both universities.","The first year of the program covers core areas of operations management, industrial plant engineering, design and management of production processes and production systems, automation, business economics and organization, innovation, and project management. It also includes foundational courses in operations research and statistics for experiments and forecasting. The curriculum aims to provide students with a strong foundation in these essential areas, preparing them for the specialized studies in the second year.","The second year of the program differentiates into the ""Smart Industry"" and ""International"" curricula. The ""Smart Industry"" curriculum includes advanced courses in the core areas, a stage/traineeship activity, and a thesis based on an industrial project or research activity. This curriculum focuses on developing specialized skills in the chosen areas, culminating in a practical project or research-oriented thesis. The ""International"" curriculum features courses selected from HSLU Lucerne's offerings, a specialization project, and a co-tutored thesis activity supervised by faculty members from both universities. This curriculum emphasizes international collaboration, providing students with a global perspective and leading to a double engineering degree.",NA,NA,NA,NA,Designer and Manager of Traditional and Advanced Manufacturing Systems,Innovation Manager,Service Manager,Project Manager,Operations and Supply Chain Manager
https://apply.unifi.it/courses/course/61-matematica?search=900481,Matematica,NA,NA,NA,"Applicants must hold an undergraduate diploma (or equivalent qualification) for admission to this Master's program. The accepted languages for entry qualification documents are English, French, Italian, and Spanish.  Official translations and verified copies of the original documents are required for those not having a suitable transcript from their school. For non-EU applicants residing abroad, a valid Italian language proficiency certificate at level B2 is mandatory. This certificate must be awarded by a CLIQ (Italian Quality Language Certification) approved institution, including the Universities for Foreigners of Perugia and Siena, Rome Tre University, the Dante Alighieri Society, the University for Foreigners “Dante Alighieri” of Reggio Calabria, Italian Institutes of Culture abroad, or other accredited institutions. Alternatively, applicants can participate in the annual Italian language test organized by the University.  EU applicants are not obligated to have a certificate of Italian proficiency, although good proficiency in Italian is strongly recommended.  At least one reference is required for all applicants.",Master,Master,2025/26,2 years,15 Sept 2025,NA,"Florence, Italy","€156 to €3,500",NA,€20,€156,"The Matematica (Mathematics) Master's program at the University of Florence offers a rigorous and comprehensive study of advanced mathematics. It aims to provide students with a deep understanding of fundamental mathematical concepts, theories, and applications. This program covers a wide range of mathematical fields, including analysis, algebra, geometry, topology, and probability, equipping students with advanced analytical, problem-solving, and research skills. The program fosters critical thinking and develops the ability to apply mathematical knowledge to various scientific and technological disciplines. Students are exposed to cutting-edge research and have opportunities for collaboration with leading mathematicians.","The program consists of a series of courses and seminars that explore different areas of mathematics.  The curriculum is designed to build upon the foundation laid during undergraduate studies, providing students with a deeper understanding of advanced concepts and theories. The course structure may include core modules in areas like real analysis, abstract algebra, differential geometry, topology, and probability theory, along with elective courses in specialized fields like number theory, functional analysis, or mathematical physics. The program often incorporates research projects, seminars, and opportunities for student presentations to enhance research skills and engage with the broader mathematical community.","The first year of the program focuses on building a solid foundation in advanced mathematical concepts and theories.  Key subjects typically include advanced calculus, linear algebra, differential equations, and introductory topics in abstract algebra, topology, or probability.  The year might involve seminars where students explore research topics in specific areas of mathematics, preparing them for their final thesis.","The second year delves deeper into specialized areas of mathematics and offers opportunities for independent research.  Students may specialize in fields like algebraic topology, differential geometry, functional analysis, or numerical analysis. This year often involves a research project where students apply their acquired knowledge to a specific mathematical problem, culminating in a final thesis presentation and defense.",NA,NA,NA,NA,Mathematician,Data Scientist,Quantitative Analyst,Research Scientist,Actuary
https://apply.unifi.it/courses/course/78-natural-resources-management-tropical-rural-development?search=900481,MSc in Natural Resources Management for Tropical Rural Development,Overall 6.5,NA,80,"Applicants must hold an undergraduate diploma (or higher) to be eligible for admission. Official translations, along with verified copies of the original documents, are required if the qualification documents are not in English, French, Italian, or Spanish. A minimum of one reference is necessary for application. Additionally, for those whose native language is not English, one of the following conditions must be met: they must reside in a country where English is the official language, their undergraduate degree must have been entirely taught in English, or they must possess an English language certificate at European B2 level (such as Cambridge First Certificate, TOEFL, IELTS, or an equivalent). There is no mention of specific requirements for Pakistani students, but they must meet the general entry criteria.",Master,Master,2025/26,2 years,15 Sept 2025,NA,"Florence, Italy","€156 to €3,500",NA,€20,€156,"The MSc in Natural Resources Management for Tropical Rural Development at the University of Florence focuses on addressing crucial challenges facing rural areas in developing countries, including food and water security, climate change, access to agricultural markets, land grabbing, and biodiversity conservation. The program emphasizes sustainable solutions, combining modern technologies with traditional practices to enhance productivity while minimizing environmental impact. It targets small and medium-scale farms in the Global South while acknowledging the importance of technologically advanced interventions in rural areas. The MSc aims to equip graduates with the technical and scientific knowledge necessary for effective food production, environmental conservation, rural development, and land and water management.","The curriculum encompasses diverse aspects of sustainable agriculture, land and water management, forestry, and animal science. It delves into topics like food production systems, environmental conservation strategies, rural development approaches, land and water management techniques, agricultural economics, climate change adaptation, and sustainable agriculture practices. The program integrates theoretical concepts with practical applications, providing hands-on experiences through internships and fieldwork.","The first year of the MSc program introduces core concepts in sustainable agriculture, natural resource management, and rural development. Students explore foundational principles of agricultural production, environmental conservation, and socio-economic aspects of rural communities. Subjects like agricultural economics, land tenure systems, water management, and climate change impacts are covered. The first year also includes introductory courses in research methodologies and communication skills.","The second year builds upon the foundation laid in the first year, delving into specialized areas of natural resource management and rural development. Students engage in advanced topics such as sustainable land management, integrated pest management, agricultural policy analysis, agroforestry systems, and participatory approaches to rural development. The program encourages research-based learning, allowing students to conduct independent research projects related to their chosen specialization.",NA,NA,NA,NA,Technical Expert,Researcher,Project Designer,Project Coordinator,International Cooperation Officer
https://apply.unifi.it/courses/course/103-pianificazione-e-progettazione-per-la-sostenibilita-urbana-e-territoriale?search=900481,Pianificazione e progettazione per la sostenibilità urbana e territoriale,NA,NA,NA,"Applicants must hold an undergraduate diploma (or equivalent) for admission to the Master's program. The entry qualification documents are accepted in English, French, Italian, or Spanish. Official translations and verified copies of originals are required if the transcript is not available in these languages.  Non-EU applicants residing abroad need a B2 level Italian language proficiency certificate, obtainable through CLIQ, Italian Institutes of Culture abroad, or approved exam centers worldwide. Applicants without a certificate can take a University-organized test.  EU applicants are not required to have an Italian proficiency certificate, but it is recommended.  For 'Marco Polo' project participants, a B1 level Italian language proficiency certificate is mandatory. A portfolio and at least one reference are required for admission.",Master,Master,2025/26,2 years,15 Sept 2025,NA,"Italy, Prato","€156 to €3,500",NA,€20,€156,"This Master's program in Urban and Territorial Sustainability Planning and Design focuses on sustainable urban and territorial development. It delves into planning and design principles for creating environmentally friendly and socially responsible urban environments. The curriculum explores topics such as urban planning, territorial design, sustainable mobility, energy efficiency, environmental protection, and social equity.  The program aims to equip students with the knowledge and skills to address the challenges of sustainable urban development, contributing to the creation of resilient and livable cities and territories.","The course structure for this Master's program is not explicitly detailed in the provided text. However, based on the program's title and general description, it can be inferred that the curriculum will cover a range of subjects related to urban planning, territorial design, sustainability principles, and related fields. The program will likely include a combination of theoretical lectures, practical exercises, and fieldwork to provide students with a comprehensive understanding of sustainable urban development.",NA,NA,NA,NA,NA,NA,Urban Planner,Sustainability Consultant,Landscape Architect,Environmental Engineer,Urban Designer
https://apply.unifi.it/courses/course/50-politica-istituzioni-e-mercato?search=900481,"Master in ‘Politics, Institutions, and Market’",NA,NA,NA,"Applicants must hold an undergraduate diploma (or higher) to be eligible. The accepted languages for entry qualification documents are English, French, Italian, and Spanish. Official translations and verified copies of originals are required if transcripts are not available in these languages. For non-EU applicants residing abroad, a B2 level Italian language proficiency certificate is mandatory, obtainable through CLIQ-approved institutions worldwide. Applicants without a certificate can participate in the University's annual language test. For EU applicants, a certificate is not mandatory but a good Italian proficiency is highly recommended. At least one reference is required for application. ",Master,Master,2025/26,2 years,15 Sept 2025,NA,"Florence, Italy","€156 to €3,500",NA,€20,€156,"The Master's program in 'Politics, Institutions, and Market' at the University of Florence offers a multidisciplinary curriculum in political science, economics, history, law, and sociology. It aims to equip students with the knowledge and skills needed to understand and analyze contemporary economic, political, and social processes. The program delves into collective decision-making, the functioning of public and private institutions, and the interplay between institutions and markets. Students choose between three curriculums after their first year: Institutions and Politics, Institutions and Markets, and Institutions and Lobbying (conducted in partnership with Mgimo University, Russia). ","The Master's program spans two years, with the first year covering a core of multidisciplinary courses. In the second year, students specialize in one of the three available curriculums: Institutions and Politics, Institutions and Markets, or Institutions and Lobbying. The Institutions and Politics curriculum focuses on political science subjects such as policy analysis, regional and local governments, interest group politics, political theory, elections, public opinion, and political communication. The Institutions and Markets curriculum offers economic courses including public finance, corporate governance, behavioral economics, and public choice. The Institutions and Lobbying curriculum, conducted in partnership with Mgimo University, focuses on international lobbying and is accessible through a selection process specific to program students.","The first year of the program covers a core of multidisciplinary courses encompassing political science, economics, history, law, and sociology. These courses provide students with a broad understanding of the key concepts and frameworks needed to analyze economic, political, and social processes in the contemporary world. Students are introduced to the fundamental principles of collective decision-making, the workings of public and private institutions, and the complex interaction between institutions and markets. ","The second year of the program allows students to specialize in one of the three available curriculums: Institutions and Politics, Institutions and Markets, or Institutions and Lobbying.  Students in the Institutions and Politics curriculum delve deeper into specific areas of political science, such as policy analysis, regional and local governments, interest group politics, political theory, elections, public opinion, and political communication.  The Institutions and Markets curriculum offers a comprehensive exploration of economic principles, with courses focusing on public finance, corporate governance, behavioral economics, and public choice.  The Institutions and Lobbying curriculum, conducted in partnership with Mgimo University, provides specialized training in international lobbying, offering students the opportunity to develop skills and knowledge relevant to this field. ",NA,NA,NA,NA,Political Analyst,Economic Consultant,Policy Advisor,Lobbyist,Researcher
https://apply.unifi.it/courses/course/67-pratiche-linguaggi-e-culture-della-comunicazione?search=900481,"Pratiche, linguaggi e culture della comunicazione",NA,NA,NA,"Applicants must hold a Bachelor's degree or an equivalent qualification from abroad. A certificate of proficiency in English or in one of the EU languages at level B2 is also required. Non-EU applicants living abroad need a B2 level Italian language proficiency certificate, which can be obtained from recognized bodies like the University for Foreigners of Perugia, the University for Foreigners of Siena, Rome Tre University, the Dante Alighieri Society, and the University for Foreigners “Dante Alighieri” of Reggio Calabria. These certifications can be acquired in the applicant's country of origin or at approved exam centers worldwide. Non-certificate holders can participate in the University's annual Italian language test. Applicants participating in the “Marco Polo project” need a B1 level Italian language proficiency certificate. EU applicants are not required to have a certificate of Italian proficiency, but a good proficiency in Italian is highly recommended.",Master,Master,2025/26,2 Years,15 Sept 2025,NA,"Florence, Italy","€156 to €3,500",NA,€20,€156,"This Master's degree program in Communication Practices, Languages, and Cultures aims to provide students with a theoretical and professional understanding of the multifaceted dynamics of communication. It covers various aspects, including the sociology of cultural processes, linguistics, philosophy, and pedagogy. The curriculum focuses on training communication experts with a comprehensive view of the field, equipped to navigate market trends and leverage communication technology advancements. The program prioritizes the integration of communication and educational processes, emphasizing the design and implementation of training knowledge and communication models. Through a blend of theoretical and practical modules, students acquire expertise in social communication theories, textual and multimedia analysis, information technology infrastructure and operations, communication system design and management, editorial project conception and development, and the design of educational pathways, including distance learning.","The program spans two years and requires the accumulation of 120 credits, including 18 for the final examination. Full-time students typically earn 60 credits per year. The first year focuses on the theoretical and practical foundations of communication science, encompassing a broad range of concepts and principles. The second year delves into the major theoretical models of communication, employing an integrated approach to ensure the acquisition of necessary skills for analyzing, creating, and managing communication processes. This includes developing communication objects using various design techniques while considering the nuances of communication technologies.","The first year of the program establishes a strong foundation in communication science. It covers fundamental concepts, principles, and theories, preparing students for the in-depth study of communication models in the second year. This may include courses in communication theory, media studies, sociology of communication, cultural studies, and other relevant disciplines.","The second year deepens the exploration of major communication models. It delves into specific theories and frameworks, fostering students' ability to analyze, create, and manage communication processes effectively. This includes courses on communication strategies, public relations, advertising, marketing, media production, and digital communication.",NA,NA,NA,NA,Communication Specialist,Media Analyst,Public Relations Officer,Content Creator,Educational Communication Specialist
https://apply.unifi.it/courses/course/43-psicologia-clinica-e-della-salute-e-neuropsicologia?search=900481,Psicologia Clinica e della Salute e Neuropsicologia,NA,NA,NA,"Applicants must hold an undergraduate diploma (or higher) for admission. The entry qualification documents are accepted in English, French, Italian, or Spanish. Official translations with verified copies of the originals are required if transcripts are not available. Non-EU applicants residing abroad must possess a valid Italian language proficiency certificate at level B2, as certified by the CLIQ quality system. Applicants without a certificate can participate in the annual University test. EU applicants are not required to have a certificate of Italian proficiency, but a good proficiency in Italian is highly recommended. A minimum of one reference is required, and all applicants must pass an admission exam. More details about the exam and registration process will be published on www.unifi.it/p12022.html from June onward.",Master,Master,September 2025,2 years,15 Sept 2025,On Campus,"Florence, Italy","€156 to €3,500",NA,€20,€156,"This Master's program in Clinical and Health Psychology and Neuropsychology offered by the University of Florence in Italy provides students with a comprehensive understanding of the psychological aspects of health and well-being.  The program delves into the complexities of clinical psychology, health psychology, and neuropsychology, equipping students with the knowledge and skills necessary to address a wide range of mental health challenges. The curriculum explores theories, research methods, assessment tools, and therapeutic interventions relevant to clinical practice. Students will gain expertise in areas such as diagnosis, treatment planning, and evaluation of psychological disorders. The program emphasizes evidence-based practices and ethical considerations within the field. It aims to prepare graduates for careers in clinical practice, research, and academia, enabling them to contribute meaningfully to the field of mental health.","The course is structured to provide a comprehensive understanding of clinical and health psychology and neuropsychology. It combines theoretical knowledge with practical skills training, ensuring students are well-prepared for professional roles. The curriculum is likely to include core subjects such as clinical psychology, health psychology, neuropsychology, psychopathology, research methods, assessment techniques, therapy modalities, and ethical practice.  Specific course modules may vary based on the program's curriculum and faculty expertise.","The first year of the program likely provides a foundational understanding of clinical and health psychology and neuropsychology. Students are introduced to core concepts, theories, and research methodologies within the field. Key subjects may include introductory clinical psychology, health psychology, neuropsychology, psychopathology, research design and statistics, and assessment methods.  Students may also be introduced to ethical considerations and professional practice.","The second year builds upon the foundational knowledge from the first year, delving deeper into specialized areas of clinical and health psychology and neuropsychology. Students may explore advanced topics such as specific psychological disorders, advanced assessment techniques, therapy interventions, and research methodologies.  The program may also offer opportunities for practical experience through internships or clinical placements, allowing students to apply their knowledge in real-world settings.",NA,NA,NA,NA,Clinical Psychologist,Health Psychologist,Neuropsychologist,Psychotherapist,Mental Health Researcher
https://apply.unifi.it/courses/course/44-psicologia-del-ciclo-di-vita-e-dei-contesti?search=900481,Psicologia del Ciclo di Vita e dei Contesti,NA,NA,NA,"Applicants must hold a bachelor's degree, a three-year university diploma, or a recognized equivalent qualification from abroad. For English-taught programs, proof of English proficiency is required. For Italian-taught programs, students must demonstrate Italian language proficiency at a B2 level or higher. Non-EU applicants living abroad are required to have a valid certificate of Italian language proficiency at level B2 awarded as determined by the CLIQ (Italian Quality Language Certification) quality system. Applicants which do not hold any certificate of Italian language can participate in the test that is annually organized by the University. EU applicants are not required to have a certificate of Italian proficiency and do not have to pass any Italian language test. However, they a good proficiency in Italian is highly recommended.  To enter this master program, applicants also have to pass an admission exam. More details about the places available for EU and Non-EU applicants and about the registration procedure will be published at www.unifi.it/p12022.html from next June.",Master,Master,2025/26,2 years,15 Sept 2025,On Campus,"Florence, Italy","€156 to €3,500",NA,€20,€156,"The 'Psicologia del Ciclo di Vita e dei Contesti' Master's program at the University of Florence provides a comprehensive understanding of psychology across the lifespan, focusing on individual development and societal contexts. Students explore the psychological aspects of human development from childhood to adulthood, examining social, cultural, and biological influences. The program delves into various theoretical frameworks and methodologies, equipping students with critical thinking skills and research capabilities. Through hands-on learning experiences, students gain insights into diverse psychological issues related to aging, family dynamics, health, and social relationships. The program prepares graduates for research-oriented careers in academia or applied settings, enabling them to contribute to the field of psychology.","The 'Psicologia del Ciclo di Vita e dei Contesti' Master's program comprises a structured curriculum that integrates theoretical knowledge with practical applications.  The program covers a wide range of topics, including but not limited to:  * Psychological Theories of Development: Explore key theories of lifespan development, such as Piaget's cognitive theory, Erikson's psychosocial stages, and Vygotsky's sociocultural theory.  *  Methods and Techniques: Gain proficiency in research methods and data analysis relevant to psychology, including statistical techniques and experimental design.  *  Developmental Psychopathology: Understand the interplay between psychological development and psychopathology, examining factors that contribute to mental health challenges at different life stages.  *  Family Dynamics and Relationships: Analyze the complexities of family interactions, focusing on communication patterns, attachment styles, and the impact of family relationships on individual development.  *  Social Psychology:  Explore the influence of social contexts on individual behavior, including topics such as social perception, group dynamics, and social influence.  *  Aging and Gerontology: Gain insights into the psychological aspects of aging, including cognitive changes, memory, and emotional well-being in later life.  *  Health Psychology: Study the relationship between psychological factors and physical health, exploring topics like stress management, coping mechanisms, and health behaviors.  *  Social Psychology: Examine the influence of social contexts on individual behavior, including topics such as social perception, group dynamics, and social influence.","The first year of the Master's program provides a foundational framework for understanding psychology across the lifespan. Students explore core theories of development, research methodologies, and the interplay between psychology and society. Key subjects may include:  * Introduction to Lifespan Psychology:  A comprehensive overview of developmental stages, from infancy to adulthood, examining theories of cognitive, social, and emotional development.  *  Research Methods in Psychology: Gaining proficiency in quantitative and qualitative research methods, data analysis, and statistical techniques.  *  Psychopathology and Mental Health: Exploring the biological, psychological, and social factors that contribute to mental health challenges, examining different diagnostic categories.  *  Social Psychology:  Understanding the role of social factors in shaping individual behavior, including topics such as social influence, group behavior, and attitudes.  *  Family Dynamics and Relationships:  Examining the complexities of family interactions, including communication patterns, attachment styles, and the impact of family structures on development.","The second year of the 'Psicologia del Ciclo di Vita e dei Contesti' Master's program deepens students' understanding of specific areas within lifespan psychology and provides opportunities for research and practical applications. Key subjects may include:  * Developmental Psychopathology:  Examining the developmental trajectory of psychopathology, exploring the interplay between mental health challenges and specific life stages.  *  Aging and Gerontology:  Exploring the psychological, social, and biological aspects of aging, including cognitive changes, memory, and emotional well-being in later life.  *  Health Psychology:  Understanding the relationship between psychological factors and physical health, examining topics such as stress management, coping mechanisms, and health behaviors.  *  Applied Psychology: Gaining practical skills in applying psychological principles to real-world settings, including clinical practice, research, and community interventions.  *  Master's Thesis: Completing an independent research project that applies psychological principles to a specific area of interest, culminating in a written thesis.",NA,NA,NA,NA,Psychologist,Research Scientist,Counselor,Clinical Psychologist,Social Worker
