Course Link,Course Title,Required IELTS Score,Required PTE Score,Required TOEFL Score,Entry Requirement,Education Level,Course Level,Intake,Duration,Start Date,Degree Format,Location/Campus,Annual Tuition Fee,Initial Deposit,Application Fee,Overview,Course Structure,Year 1,Year 2,Year 3,Year 4,Year 5,Year 6,Career Opportunity 1,Career Opportunity 2,Career Opportunity 3,Career Opportunity 4,Career Opportunity 5
https://www.derby.ac.uk/online/business-courses/strategic-sustainability-management-msc-online/,MSc Strategic Sustainability Management,6.0 (minimum of 5.5 in each module),NA,"550 (paper based), 213 (computer based) or 80 (internet based)","Normally, a UK undergraduate degree (at least a 2:2) with honours in any business-related subject or an equivalent international qualification is required.  Equivalent professional qualifications are also considered. Applicants without the required academic or professional qualifications but with significant management experience and a substantial record of achievement will also be considered.  For those whose first language isn't English or who didn't complete their undergraduate degree at a UK university, an English language qualification is necessary (IELTS 6.0, TOEFL 550/213/80, Pearson 51, Cambridge Advanced Certificate Pass, London Tests of English Level 4, International GCE O Level/IGCSE English Grade C, ASE Proficiency Pass).  Pakistan-specific entry requirements for postgraduate studies include a relevant Bachelor's degree from a recognized Pakistani university, equivalent to at least a UK 2:1 or 2:2.  A Master's degree is also required if the Bachelor's degree is only two or three years long.  A Bachelor's degree with honors (four-year BA, BBA, BSc, BEng) with a minimum GPA of 2.4/4.00 from a recognized Pakistani University is also acceptable.",Master,Master,"September, January, May",2-3 years,"September, January, May",Online,Online,"£9,720","£8,000",NA,"The University of Derby's online MSc in Strategic Sustainability Management equips students with the strategic leadership and management skills necessary to integrate sustainability into organizational decision-making. The program focuses on corporate sustainability, environmental impact, and strategic management, crucial elements for any forward-thinking organization.  The curriculum blends theoretical knowledge with practical application through a virtual business simulation, allowing students to test strategies in a risk-free environment.  The program also emphasizes entrepreneurship and intrapreneurship, encouraging innovation within established companies.  Internationalization is another key theme, addressing the challenges and opportunities of a globalized economy.  Graduates will be equipped for various strategic management roles in diverse sectors and organizations, capable of effectively formulating, managing, and executing sustainable business strategies.","The MSc comprises six core 20-credit modules, two optional 0-credit modules, and a final 60-credit independent research project. The program is structured in stages: a Postgraduate Certificate mirroring the online MSc Strategic Management, focusing on strategic thinking and leadership skills; a Postgraduate Diploma adding specialist knowledge in environmental policy, management tools, and sustainable business practices; and finally, the Masters level, where students undertake an in-depth research project based on professional interests.  The program also includes modules focused on personal development, skills transformation, and career coaching, enhancing employability further.  The curriculum is reviewed regularly to ensure its relevance and effectiveness.",NA,NA,NA,NA,NA,NA,Sustainability Manager,Environmental Consultant,Strategic Planner,Corporate Social Responsibility Manager,Sustainability Director
https://www.derby.ac.uk/short-courses-cpd/online/strategy-global-marketplace/,Level 6 Strategy in the Global Marketplace,6.0,NA,550 (paper based) 213 (computer based) or 80 (internet based),"Applicants need a HND, foundation degree, or equivalent in a business-related field; or 240 credits from a business-related qualification.  Other professional business qualifications like BTEC level 5, CMI level 5, Edexcel level 5, or CIMA may be considered. If English isn't your first language, you'll need an IELTS 6.0, TOEFL 550 (paper), 213 (computer), 80 (internet), Pearson Test of Academic English 51, Cambridge Advanced Certificate (Pass), London Tests of English (Level 4), International GCE O-level English Language (Grade C), or International GCSE English/English as a Second Language (Grade C).  For Pakistani students,  the entry requirements will depend on their undergraduate or postgraduate level and may require a relevant Bachelor’s degree from a recognised University in Pakistan, equivalent to at least a UK ‘Upper Second Class (2:1)’ or ‘Lower Second Class (2:2)’ degree.  A two or three-year Bachelor's degree would necessitate a Master's degree pass. A four-year Bachelor's degree with honours and a minimum GPA of 2.4/4.00 from a recognised Pakistani University is also acceptable for a Master's.",Undergraduate,Certificate,"May 26, 2025 or September 2025",10 weeks,26 May 2025 or September 2025,Online,Online,£925,NA,NA,"The Level 6 Strategy in the Global Marketplace is a short online course designed to equip students with a comprehensive understanding of strategic management within a global context.  The course focuses on strategies used by businesses to find opportunities, competitive advantages, and growth within a rapidly changing global environment.  Students will explore the impact of globalization, adaptation strategies, and response to emerging challenges and competition from both theoretical and practical standpoints.  The curriculum also covers key decision-making areas like production strategy, sustainability, innovation, change, and risk management. This course is assessed through 100% coursework including essays, research reports, presentations, group work and practical reports. In addition, virtual classrooms are held throughout the course.","The course examines contemporary issues affecting strategic management. The curriculum covers various aspects of strategic management and strategy formulation to enhance competitiveness in the global marketplace.  Topics include analyzing internal and external environments; understanding globalization; strategy formulation and strategic choices; employing strategic tools; mastering change and risk management; implementing strategies; production and supply chain management; integrating sustainability considerations; and leveraging innovation. The course concludes with assessment tasks such as essays, research reports, presentations, group work and more. ",NA,NA,NA,NA,NA,NA,Strategic Manager,Management Consultant,Marketing Manager,Business Analyst,Project Manager
https://www.derby.ac.uk/undergraduate/sport-exercise-science-courses/strength-conditioning-and-rehabilitation-bsc-hons/,"BSc (Hons) Strength, Conditioning and Rehabilitation",6.0 (with at least 5.5 in each skills area),NA,NA,"For 2025 entry, typical requirements include 112 UCAS points.  A-Level students need BBC grades (including a C in a science subject like Biology, Chemistry, Physics, Physical Education, or Psychology).  BTEC students need DMM.  GCSEs require grade 4/C or above in Maths and English.  An Access to HE Diploma is acceptable with 60 credits (45 at Level 3, including distinctions and merits). International students need an IELTS score of 6.0 with at least 5.5 in each skill.  Contextual offers may adjust requirements for students who are care experienced, estranged, refugees, asylum seekers, or whose parents are in the UK armed forces.  For Pakistani students completing A-levels or IB from international schools in Pakistan, direct entry into the first year is possible. ",Undergraduate,Bachelor,September,"3 years (full-time), Up to 6 years (part-time)",September,On Campus,"Kedleston Road, Derby Campus","£9,535 per year (UK), £16,900 per year (International)","£8,000",NA,"The BSc (Hons) Strength, Conditioning and Rehabilitation degree at the University of Derby is designed to prepare students for careers in strength and conditioning, rehabilitation, and injury risk reduction within the sports industry.  The course emphasizes practical, hands-on experience using state-of-the-art facilities, including a high-tech strength and conditioning suite with VICON 3D motion capture and Kistler Force Plates. Students will learn the latest training methods, performance analysis techniques and injury prevention strategies.  The program integrates theoretical knowledge with applied experience through work placements with organizations like Derby County FC and Derbyshire County Cricket Club.  The curriculum is aligned with UKSCA accreditation guidelines, providing students with the necessary skills for professional recognition.  The program also incorporates masterclasses from established sports practitioners, enhancing employability skills. The course aims to bridge the gap between sports science and medical/injury management, equipping graduates with a comprehensive skillset for a rapidly evolving industry. ","The course structure integrates theoretical learning with significant practical application.  Students will engage in modules covering strength and conditioning principles, exercise physiology, biomechanics, rehabilitation techniques, injury prevention strategies, and sports coaching methodologies. Practical components involve extensive hands-on training in the university's modern sports facilities, allowing students to apply their theoretical knowledge to real-world scenarios.   A mandatory professional placement is integrated into the curriculum, providing valuable practical experience in industry settings like Derby County FC and other sports clubs.  Assessment methods are varied and include case studies, presentations, field-based assessments, written assignments, and professional discussions, all reflective of industry practices. The course also incorporates regular masterclasses given by professionals in the field. ","The first year lays a strong foundation in the theoretical underpinnings of strength and conditioning, rehabilitation, and injury prevention.  Students develop an understanding of exercise physiology, biomechanics, and anatomy, providing a basis for understanding how the body responds to training and injury.  The course also introduces essential coaching principles and practical techniques, supplemented by early professional development activities such as internships and research participation.  Students will gain basic first-aid qualifications and further professional development may commence. Alongside the basic knowledge, communication skills, critical thinking skills and problem-solving skills will also be fostered.","Year two builds upon the foundational knowledge gained in the first year, delving deeper into specialized topics.  Modules may focus on advanced strength and conditioning programming, advanced rehabilitation techniques, detailed injury assessment and management, and evidence-based practice in sports therapy and rehabilitation. Students undertake a mandatory work placement in the second year, gaining hands-on experience in professional settings and applying their academic knowledge to real-world scenarios. This placement could involve working closely with athletes, providing rehabilitation exercises, or assisting in strength training programs in settings such as elite sports teams or clinical environments.","The final year focuses on consolidating knowledge into specialized areas and preparing students for professional practice. It may include modules on advanced research methods, practical applications of training or rehabilitation principles and career development preparation. Students are expected to integrate their knowledge into a capstone project, providing them with an opportunity to demonstrate their understanding of advanced concepts and their readiness to engage in the professional workforce.  The focus is on practical application of skills and readiness for professional employment while continuing professional development and optional placements remain available.",NA,NA,NA,Strength and Conditioning Coach,Rehabilitation Specialist,Sports Therapist,Performance Analyst,Sport Scientist
https://www.derby.ac.uk/undergraduate/sport-exercise-science-courses/strength-conditioning-rehabilitation-bsc-hons-foundation/,"BSc (Hons) Strength, Conditioning and Rehabilitation with Foundation Year",6.0 (with at least 5.5 in each skills area),NA,NA,"For entry in September 2025, typical requirements include 72 UCAS points, A-Levels (DDD), T-Levels (Pass), BTECs (MMP), or an Access to HE Diploma. GCSEs in Maths and English are preferred but not mandatory. International students require an IELTS score of 6.0 with at least 5.5 in each skill area.  Students from Pakistan who have completed A-levels or the IB from international schools in Pakistan can begin from Year 1. For postgraduate study, Pakistani students need a relevant Bachelor's degree equivalent to at least a UK Upper Second Class (2:1) or Lower Second Class (2:2) degree.  Those with two or three-year Bachelor's degrees also need a Master's degree. A four-year Bachelor's degree with honors and a minimum GPA of 2.4/4.00 from a recognized Pakistani university is considered for Masters entry. For PhD programs in Pakistan,  a Master's and Bachelor's degree in relevant subjects are needed, along with a research proposal.",Undergraduate,Bachelor,September,4 years,September,On Campus,"Kedleston Road, Derby Campus","£9,250 per year (UK); £16,900 per year (International)","£8,000",NA,"The BSc (Hons) Strength, Conditioning and Rehabilitation with Foundation Year is a four-year undergraduate program designed to equip students with the knowledge and skills needed for careers in strength and conditioning, rehabilitation, and sports coaching. The curriculum emphasizes practical application, with students learning the latest training methods, techniques, and technologies in a state-of-the-art facility equipped with VICON 3D motion capture system. Students benefit from partnerships with professional sports organizations, offering work placement opportunities and exposure to real-world settings. The course focuses on maximizing athlete performance, injury prevention, and rehabilitation techniques.  The foundation year provides support for students transitioning into higher education or changing career paths. Graduates will be prepared for careers in elite and participation sport and will gain valuable transferable skills through professional development packages.","The course integrates theoretical learning with practical experience. Students engage in various assessments, including case study presentations, field-based assessments, written coursework, and professional discussions.  The curriculum covers a range of topics related to strength and conditioning, rehabilitation, performance analysis, biomechanics, injury prevention, and sport science. The use of state-of-the-art equipment and software ensures students stay abreast of technological advancements in the field. The program includes collaborations with professional sports teams and organizations, creating opportunities for work placements and real-world application of knowledge. Throughout their education, students are supported through a Personal Academic Tutoring program designed to enhance their academic and professional growth.  The program also incorporates masterclasses delivered by established sports professionals in the field.","The first year of the course will lay a strong foundation in the fundamentals of sport science. This may include introductory modules in exercise physiology, anatomy, biomechanics, and sports psychology.  Students might also develop essential practical skills in movement analysis and basic exercise prescription. Basic First Aid will also be covered as part of the course. The foundation year provides extensive support to help students hone their academic and personal skills.","The second year builds upon the first-year foundation. Students will delve deeper into the specifics of strength and conditioning, including advanced training methodologies, program design, and exercise techniques.  They may also explore injury rehabilitation principles and begin to apply their knowledge through practical assignments and case studies. It's likely that they will perform movement analysis and advanced training methods and techniques. This year would further build up on the foundations of First Aid.","The third year involves increasingly specialized knowledge in areas like performance analysis, injury prevention strategies, and advanced rehabilitation techniques. Students will likely conduct more in-depth research projects and participate in professional development activities. The focus will likely shift more towards practical application, perhaps with a work placement or internship.  Students may also hone their skills in working individually and as part of a team.","The final year culminates in a significant project or dissertation, showcasing the students' ability to apply previously acquired knowledge independently.  The year also may involve advanced modules relating to strength and conditioning and injury management. This final year is often tailored to the individual’s interests. There may be opportunities to explore a more specialized area of interest through specialized modules.  Throughout the program, students are encouraged to participate in extracurricular activities, strengthening their networks and career prospects.",NA,NA,Strength and Conditioning Coach,Rehabilitation Specialist,Sports Therapist,Performance Analyst,Fitness Trainer
https://www.derby.ac.uk/short-courses-cpd/health-and-social-care/supervisory-practice-and-evaluation-within-an-organisational-context/,Level 7 Supervisory Practice and Evaluation within an Organisational Context,7.0,NA,NA,"Applicants must be a professionally qualified, experienced (minimum 12 months post-qualification) and accredited or accreditable counsellor and/or psychotherapist.  They must demonstrate the ability to work at level 7, through previous postgraduate study.  Photographic ID is required (driving license or passport). Evidence of Higher Education level study in English Language or GCSE English Grade C is also needed.  Credit for prior learning may be possible. If English is not your first language, IELTS 7.0 or equivalent is required.  For Pakistani students, a relevant Bachelor’s degree from a recognised University in Pakistan is needed, equivalent to at least a UK ‘Upper Second Class (2:1)’ or ‘Lower Second Class (2:2)’ degree. Those with two or three-year Bachelor degrees must also have a Master’s degree. A Bachelor's degree with honours (four-year) and a minimum GPA of 2.4/4.00 from a recognised Pakistani University may also suffice.",Master,Master,"September, January, May",2.5 months,NA,Online,Online,NA,"£8,000",NA,"This Level 7 postgraduate module focuses on supervisory practice and evaluation within organizational contexts in health and social care.  It equips professionals with the skills to critically evaluate their supervisory performance at individual, group, and organizational levels. The curriculum emphasizes the impact of legal, professional, and ethical considerations, and includes the practice of supervisors receiving their own supervision to enhance their expertise.  The course aims to develop the competencies needed for senior organizational supervisors and creates an understanding of the relationship between organizational culture and effective supervision. The program is beneficial to a wide range of health professionals and social workers.","The module covers several key areas, including performance evaluation at individual, group, and organizational levels; critical examination of legal, professional, ethical, and organizational influences on supervision; and the processes involved in supervisors receiving supervision themselves. It examines various methods for establishing supervisors’ supervisory networks, helping build strong support systems within organizations.  Additionally, the course delves into the structure and culture of organisations and their effects on supervision.  The module uses a blend of theoretical frameworks, practical exercises, case studies, and reflective practice to support learning.",NA,NA,NA,NA,NA,NA,Supervisory Manager,Team Leader,Clinical Supervisor,Program Manager,Senior Health and Social Care Professional
https://www.derby.ac.uk/online/nursing-courses/surgical-first-assistant-certificate-of-credit-online/,Certificate of Credit in Surgical First Assistant,7.0,NA,NA,"Applicants must be registered practitioners with current, unrestricted registration with a relevant professional regulatory body (e.g., HCPC or NMC).  They must be employed in a UK-based perioperative environment, have experience in the scrub role, hold a degree or Diploma in Higher Education (or equivalent), and provide evidence of recent study or ability to study at a degree level. A current DBS is required, along with a completed Managers Approval Form confirming support and suitability for the extended duties.  The manager must confirm that local policy supports the SFA role, a risk assessment is complete, indemnity insurance covers the extended duties, and 100 hours of SFA practice will be provided, along with an appropriate clinical supervisor (consultant surgeon or Surgical Care Practitioner) and additional assessors. Access to diverse surgical specialties, including laparoscopic surgery, is also needed. Completion of an in-house catheterisation course is recommended.  For those whose first language is not English, an IELTS score of 7.0 (or equivalent) is required.  Under the 'Pakistan Entry Requirements', there is no specific information for this course.",Undergraduate,Certificate,"September, January, May",10 weeks,"September, January, May",Online,Online,£925,NA,NA,"The University of Derby's online Surgical First Assistant Certificate of Credit is a part-time course designed for registered healthcare practitioners (ODPs or RNs) working in UK perioperative settings.  The program equips participants with the knowledge and skills to function as Surgical First Assistants (SFAs) within the NHS or private healthcare, aligning with professional guidance (PCC 2018).  The curriculum covers a range of topics from legal and ethical considerations to crucial surgical skills such as handling instruments, tissues, and organ manipulation.  Successful completion necessitates a 3,000-word coursework submission and a clinical portfolio evidencing 100 hours of supervised practical experience.  Students will be mentored by experienced professionals and assessed by both academic assessors and clinical supervisors within their workplace.","The 10-week course blends online learning with supervised clinical practice.  Online modules cover legal, professional, and ethical issues; role boundaries; communication; infection control; asepsis and wound care; principles of pathology; tissue handling; patient preparation and positioning; instrument handling; tissue and organ manipulation; surgical haemostasis and suction; catheterization; and minimal access surgery skills.  The clinical practice component involves 100 hours of supervised practice, documenting competency in enhanced surgical skills, and culminates in a clinical portfolio alongside a 3000-word written assignment.",NA,NA,NA,NA,NA,NA,Surgical First Assistant,Operating Department Practitioner,Registered Nurse,Scrub Nurse,Perioperative Nurse
https://www.derby.ac.uk/online/environment-sciences-courses/sustainability-and-environmental-management-msc-online/,MSc Sustainability and Environmental Management,6.0 (minimum of 5.5 in any areas),NA,550 (paper based) 213 (computer based) or 80 (internet based),"An undergraduate degree (minimum 2:2) is normally required. A science or related degree is preferred, but a range of degrees will be considered.  Extensive and relevant work experience at an appropriate level may be considered in lieu of a degree. Applicants must provide a CV detailing academic and work experience, and a reference from their workplace or previous institution.  For Pakistani students, a relevant Bachelor's degree from a recognized university, equivalent to at least a UK ‘Upper Second Class (2:1)’ or ‘Lower Second Class (2:2)’ degree, is needed.  Those with two or three-year Bachelor degrees must also have a Master's degree. A Bachelor's degree with honors (four-year BA, BBA, BSc, BEng) with a minimum GPA of 2.4/4.00 from a recognized Pakistani university is also acceptable.",Master,Master,"September, January, May",3 years (part-time),"September, January, May",Online,Online,"£9,720","£8,000",NA,"The MSc Sustainability and Environmental Management is an online program designed for professionals seeking to advance their careers in environmental management and sustainability.  The program covers a wide range of topics, including environmental policy, sustainable business practices, and the tools and techniques needed to address environmental challenges.  Students will develop critical skills in areas such as corporate governance, environmental business cases, communication and reporting, and sustainable value chain management.  The curriculum is accredited by IEMA and CIWEM, providing access to valuable resources and potentially fast-tracking professional membership. The program emphasizes a blend of theoretical knowledge and practical application, preparing graduates for leadership roles in various sectors.","The MSc program comprises a Postgraduate Certificate stage (three core modules), a Postgraduate Diploma stage (three core modules + three optional modules), and a Masters stage (Postgraduate Certificate and Diploma plus an Independent Scholarly Activity, a 60-credit module). Core modules cover fundamental aspects of environmental management and sustainability. Optional modules allow for specialization based on individual interests and career goals.  The Independent Scholarly Activity involves a substantial research project or dissertation. The program is highly flexible, with students studying approximately 20 hours per week.  The curriculum is regularly updated to reflect current industry trends and advancements.",NA,NA,NA,NA,NA,NA,Environmental Manager,Sustainability Consultant,Environmental Analyst,Sustainability Officer,Project Manager (Sustainability)
https://www.derby.ac.uk/postgraduate/business-courses/msc-sustainable-and-ethical-business-management-block-delivery/,MSc Sustainable and Ethical Business Management (Block Delivery),6.5,NA,NA,"A good honours degree (minimum 2:2) or equivalent qualification is normally required, along with at least three years of work experience in a mid-level or senior management role relevant to the program's outcomes.  Applicants with three years of relevant mid-level or senior management experience and effective communication and learning skills will also be considered.  For those whose first language is not English, IELTS 6.5 or equivalent is required.  The program leader and staff panel will review applications, considering qualifications, work experience, job role, career development opportunities, and learning opportunities within the applicant's organization. A virtual interview and employer endorsement letter may also be required. For Pakistani students, a relevant Bachelor’s degree from a recognized Pakistani University (equivalent to a UK Upper Second Class (2:1) or Lower Second Class (2:2) degree) is needed; those with two- or three-year Bachelor's degrees must also have a Master’s degree pass. A Bachelor’s degree with honors (four-year BA, BBA, BSc, BEng) with a minimum GPA of 2.4/4.00 from a recognized Pakistani university is considered for Master's entry.",Master,Master,"January, March",2 years,"January, March",Blended,"Derby, UK","£17,450 for the full course","£8,000",NA,"The MSc Sustainable and Ethical Business Management is a postgraduate program designed for mid-level to senior business professionals seeking to integrate sustainability and ethical considerations into their organizations.  The curriculum focuses on aligning business strategy, leadership, operations, marketing, finance, and human resources with environmental, social, and economic sustainability goals.  The program uses a seminar-led approach, incorporating real-world case studies, work-based learning, and insights from industry experts and researchers across various disciplines. The program's unique aspect is its holistic approach to integrating sustainability throughout the business functions, addressing social,environmental, and economical aspects simultaneously. Students will develop leadership skills and a sustainability mindset, learning to balance economic success with global sustainability challenges and ethically driven decision-making.","The program is structured in three stages: Postgraduate Certificate, Postgraduate Diploma, and MSc. The Postgraduate Certificate involves modules covering the case for sustainable and ethical business practices, sustainable and ethical business strategies, and leading sustainable and ethical change. The Postgraduate Diploma adds modules on sustainable operations and marketing, sustainable workforce and wellbeing, and sustainable finance and accounting. The MSc stage culminates in an independent study project focusing on a sustainable leadership or responsible management problem or a journal article on ethical or sustainable business.  The program also includes work-based learning components, empowering students to implement learned concepts in their own workplaces. The content is delivered through seminar-based block sessions while leveraging online resources and collaboration.","Year 1 (Postgraduate Certificate Stage) focuses on building a foundation in sustainable and ethical business practices. Students delve into the justification for these practices, exploring frameworks for value-driven organizations and responsible strategies. Key modules include 'The Case for Sustainable and Ethical Business,' 'Sustainable and Ethical Business Strategy,' and 'Leading Sustainable and Ethical Change,' which cover leadership development within a sustainable context.",Year 2 (Postgraduate Diploma and MSc Stage) deepens the understanding of integrating sustainability across functional areas of business. 'Sustainable and Ethical Business Operations and Marketing' explores environmentally and socially conscious operational and marketing strategies.  'Sustainable Workforce and Wellbeing' addresses employee wellness within a sustainability framework. 'Sustainable and Ethical Finance and Accounting' examines financial management from an ethical and sustainable standpoint. The final independent study project allows for specialization and application of knowledge to a real-world context.,NA,NA,NA,NA,Sustainability Manager,Ethical Sourcing Manager,Corporate Social Responsibility (CSR) Manager,Sustainability Consultant,ESG Analyst
https://www.derby.ac.uk/postgraduate/business-courses/sustainable-and-ethical-business-management-msc/,MSc Sustainable and Ethical Business Management,6.5 with 5.5 in each skills area,NA,NA,"For this Master's program, a UK 2.2 (or above) Bachelor's degree or equivalent from a recognized British or overseas institution is typically required.  All subjects are considered, but related degrees or experience are advantageous.  If English isn't your first language, IELTS 6.5 (with 5.5 in each skill area) or equivalent is needed.  For Pakistani students, a relevant Bachelor's degree from a recognized Pakistani university equivalent to at least a UK Upper Second Class (2:1) or Lower Second Class (2:2) is required.  Students with two or three-year Bachelor's degrees may need a Master's pass. A four-year Bachelor's degree with honors (minimum GPA 2.4/4.00) from a recognized Pakistani university is also considered.",Master,Master,January,"1 year (full-time), Up to 6 years (part-time)",January,On Campus,Derby Campus,"£14,900 for the full course (International Full-time), N/A (Part-time)","£8,000",NA,"The MSc Sustainable and Ethical Business Management equips students with the skills and mindset to lead the transition towards responsible business practices. The program focuses on integrating sustainability, ethics, and social responsibility into all aspects of business management. Students will learn to develop resilient, purpose-driven organizations that prioritize people, planet, and profit.  The curriculum blends theoretical knowledge with practical application, providing students with real-world experience through projects, case studies, and industry collaborations.  The program also includes Carbon Literacy certification, fostering a responsible and impactful business leadership approach. Graduates will be prepared to drive positive change and contribute to a sustainable global economy. The program is designed to cater to the needs of a rapidly evolving business landscape.","The curriculum includes modules such as: 'The Case for Sustainable and Ethical Business,' 'Sustainable and Ethical Business Strategy,' 'Leading Sustainable and Ethical Change,' 'Sustainable and Ethical Business Operations and Marketing,' 'Sustainable Workforce and Wellbeing,' 'Sustainable and Ethical Finance and Accounting,' 'Independent Study: Research Methods,' and 'Independent Study: Dissertation.'  The teaching methodology is diverse, utilizing techniques like tutor-facilitated learning, industry case studies, business improvement projects, guest lectures, simulations, and generative AI. Students engage in critical reviews of academic and industry literature, and conduct relevant research.  Carbon Literacy certification is also part of the program's structure. The curriculum is developed with extensive involvement from various University research centres and industry networks to ensure relevance and workplace preparation.","The first year of the MSc Sustainable and Ethical Business Management is structured to provide a strong foundation in sustainable and ethical business principles. Core modules cover the ethical arguments for sustainable business practices, strategies for integrating sustainability into business operations, leading change initiatives, and navigating different aspects of sustainable finance, accounting, and operations and marketing.  Students develop their independent research skills through dedicated modules.  Throughout the year, real-world applications are emphasized through case studies, industry projects, and simulation exercises designed to enhance practical skill application.",NA,NA,NA,NA,NA,Sustainability Manager,Ethical Business Consultant,Corporate Social Responsibility Manager,Environmental Manager,Supply Chain Sustainability Specialist
https://www.derby.ac.uk/postgraduate/architecture-architectural-technology-courses/sustainable-architecture-healthy-buildings-msc/,MSc Sustainable Architecture and Healthy Buildings,6.0,NA,NA,"Applicants typically need an undergraduate degree in architecture or a related built environment field (minimum 2:2), or a comparable professional qualification.  Significant practical or professional experience may also be considered.  For non-native English speakers, an IELTS score of 6.0 or equivalent is required.  The university welcomes applications from those with non-traditional backgrounds, subject to interview and relevant work experience.  For Pakistani students, a relevant Bachelor's degree from a recognized university (equivalent to a UK 2:1 or 2:2) is necessary.  Those with a two- or three-year Bachelor's degree need a Master's degree pass as well. A four-year Bachelor's degree with honors (minimum GPA 2.4/4.00) from a recognized Pakistani university is also acceptable.",Master,Master,"September, January","1 year (full-time), 2-3 years (part-time)","September, January",On Campus,"Markeaton Street, Derby Campus","£16,900 (Full-time); N/A (Part-time)","£8,000",NA,"The MSc Sustainable Architecture and Healthy Buildings program integrates scientific theories and design principles for healthy buildings and environments. It covers sustainable design analysis within building information modeling, critical analysis of low-energy design, government legislation, and professional standards.  Students explore the broader context of sustainability, including socio-cultural, economic, and governance factors.  The program features live projects, field trips, and workshops, offering practical experience and providing opportunities for research collaboration with industry professionals. Key areas of research include sustainable architecture, healthy buildings, technology and materials, BIM, and digital technologies.","The course is structured in three stages: Postgraduate Certificate, Postgraduate Diploma, and MSc. The Postgraduate Certificate covers modules like Health in Buildings, Sustainable Architecture and Low Energy Design, and Environmental Risk and Responsibility. The Postgraduate Diploma includes modules such as CPD and Strategic Management, Sustainable Design Simulation and Analysis, and a choice between Sustainable Construction Methods and Materials, Designing Environments, or a Negotiated Module. The MSc stage involves the Independent Scholarship module, which comprises an extensive research project.","The first year of the full-time MSc program is comprehensive, covering various aspects including health in buildings, different comparative approaches, sustainable architecture and low-energy design, environmental risk and responsibility, CPD and Strategic Management, sustainable design simulation and analysis and also a choice between Sustainable Construction Methods and Materials, and Designing Environments.",NA,NA,NA,NA,NA,Sustainability Consultant,Architect,Project Manager,Sustainable Energy Consultant,BREEAM Consultant
https://www.derby.ac.uk/online/environment-sciences-courses/sustainable-business-management-certificate-of-credit-online/,Certificate of Credit in Sustainable Business Management,6.0,NA,550 (paper based) 213 (computer based) or 80 (internet based),"A good first degree in a related subject is required.  Applicants with professional qualifications or relevant experience may also apply.  If English is not your first language, you'll need an IELTS score of 6.0, a TOEFL score of 550 (paper-based), 213 (computer-based), or 80 (internet-based), a Pearson Test of Academic English score of 51, a Cambridge Advanced Certificate pass, or equivalent qualifications.  For Pakistani students, a relevant Bachelor's degree from a recognized university, equivalent to at least a UK ‘Upper Second Class (2:1)’ or ‘Lower Second Class (2:2)’ degree, is needed. Students with two or three-year Bachelor's degrees must have a Master's degree pass. A four-year Bachelor's degree with honors and a minimum GPA of 2.4/4.00 from a recognized Pakistani university is also acceptable.",Master,Certificate,"January, May",10 weeks,"January, May",Online,Online,"£1,055","£8,000",NA,"The University of Derby's Certificate of Credit in Sustainable Business Management is a postgraduate online program focusing on corporate sustainability. Designed for environmental professionals and business managers, it equips participants with knowledge and skills to enhance organizational culture and environmental performance. The course covers critical evaluation of businesses' roles in a sustainable world, developing sustainable change programs, and building financial business cases for these initiatives.  It emphasizes communication, stakeholder engagement, and reporting in sustainable business management.  The program includes virtual classrooms and offers ongoing support from academics and advisors. Accreditation by the Chartered Institution of Water and Environmental Management (CIWEM) provides free student membership and career advancement opportunities.","The program consists of one 20-credit module delivered online over a 10-week trimester.  The curriculum involves a range of assessment methods, such as essays, research reports, presentations, group work and practical reports, all assessed via coursework.  A specific study plan is provided upon enrollment. The module covers the corporate sustainability challenge and the skills needed to improve organizational culture and environmental performance. Students will critically evaluate businesses' roles in a sustainable world, develop programs to achieve sustainable change and justify financial investments in those programs, and learn effective communication and stakeholder engagement strategies.",NA,NA,NA,NA,NA,NA,Sustainability Manager,Environmental Consultant,Sustainability Analyst,Corporate Social Responsibility Manager,Environmental Officer
