Course Link,Course Title,Required IELTS Score,Required PTE Score,Required TOEFL Score,Entry Requirement,Education Level,Course Level,Intake,Duration,Start Date,Degree Format,Location/Campus,Annual Tuition Fee,Initial Deposit,Application Fee,Overview,Course Structure,Year 1,Year 2,Year 3,Year 4,Year 5,Year 6,Career Opportunity 1,Career Opportunity 2,Career Opportunity 3,Career Opportunity 4,Career Opportunity 5
https://hss.mnsu.edu/academic-programs/gender-and-womens-studies/undergraduate/gender-and-women-s-studies-bs/,"Gender and Women's Studies, BS",5.5 or better,47 or better,61 or better,"Applicants must have a cumulative high school GPA of 3.0 or higher, be in the top 50% of their high school class, or have an ACT composite score of 21 or higher and a minimum cumulative high school GPA of 2.7. Students who do not meet these requirements can submit additional information to be considered for admission. ",Undergraduate,Bachelor,NA,4 Years,NA,On Campus,Mankato,"$ 18,812",NA,$ 20,"The Bachelor of Science in Gender and Women's Studies (GWS) at Minnesota State University Mankato provides a comprehensive understanding of gender, women, and their experiences within a diverse range of social contexts. This interdisciplinary program equips students with critical thinking skills and theoretical frameworks to analyze gender and its intersection with other social categories like race, class, and sexuality. The curriculum explores feminist theories, activism, social justice movements, and global perspectives on gender issues. Students gain valuable knowledge and skills through coursework, research, and practical experiences such as internships in community organizations or teaching assistantships.","The Gender and Women's Studies (GWS) BS program at Minnesota State Mankato is a multi-faceted curriculum that delves into the complexities of gender, women, and their experiences. The program consists of a core set of courses that provide a foundational understanding of the field, along with a selection of restricted and unrestricted electives that allow students to specialize their studies in areas of interest. The core curriculum includes courses such as 'Introduction to Gender,' 'Sex and Gender Worldwide,' and 'Feminist Thought.' Students are required to complete a significant internship experience that provides them with hands-on experience in their chosen field. ","The first year of the Gender and Women's Studies BS program at Minnesota State Mankato focuses on introducing students to the fundamental concepts and theoretical frameworks of the field. Key courses include GWS 110: Introduction to Gender, which provides an overview of major questions and approaches to understanding gender and its intersection with other identity categories. Students also explore diverse cultures and global perspectives on gender through courses like GWS 220: Sex and Gender Worldwide. The first year is designed to equip students with the foundational knowledge and skills necessary to engage in deeper critical analysis of gender issues throughout their studies.","The second year of the GWS BS program builds upon the foundational knowledge acquired in the first year. Students continue to explore diverse theoretical perspectives on gender through courses like GWS 310: Feminist Thought, which delves into major theories of feminism and key issues in contemporary feminist thought. Students also engage with feminist activism and social justice movements through GWS 330: Feminist Activism and Social Justice, which explores concrete examples of feminist and other social justice activism. The second year encourages students to develop their own feminist thinking and consider the role of activism in promoting social change.","The third year of the GWS BS program allows students to delve deeper into specific areas of interest through advanced courses and specialized electives. GWS 340: Undergraduate Seminar provides an in-depth exploration of an advanced topic in women's and gender studies. Students can also select elective courses that align with their interests, such as AIS 240W: American Indian Women, ANTH 433: Anthropology of Gender, or ART 419: Gender in Art. The third year emphasizes student-led research, critical thinking, and the development of a personal perspective on gender issues.","The fourth year of the GWS BS program culminates in a capstone experience, allowing students to synthesize their knowledge and apply their skills to a real-world context. The required internship provides students with the opportunity to gain valuable experience within an on-campus, off-campus, private, public, or community organization. Students can choose to complete an internship in teaching (GWS 497) or in a community setting (GWS 498). The internship experience allows students to connect their academic learning to practical applications and gain valuable skills for future career paths. ",NA,NA,Gender Studies Researcher,Social Justice Advocate,Community Organizer,Gender Equity Specialist,Women's Health Educator
https://hss.mnsu.edu/academic-programs/gender-and-womens-studies/graduate/gender-and-women-s-studies-graduate-certificate/,Gender and Women's Studies Graduate Certificate,NA,NA,NA,Applicants must possess the equivalent of a U.S. Bachelor's degree from an institution recognized and approved to award the degree. Some academic programs may require the GRE (Graduate Record Examination).,Graduate,Certificate,NA,NA,NA,NA,Mankato,"$ 14,918",NA,$ 40,"The Gender & Women's Studies graduate certificate is a 12-credit program open to anyone interested in learning more about GWS, including students pursuing a graduate degree at Minnesota State Mankato and working professionals.  It offers an opportunity to explore feminist theories of social justice, analyze social change strategies, enhance communication skills, and understand GWS as a movement and discipline.","The certificate requires 12 credits divided into two categories: Common Core and Restricted Electives.  The Common Core includes 6 credits chosen from various courses focused on feminist pedagogy, sexuality and queer identities, collective action, graduate seminars, feminist research, and transnational feminism. Restricted Electives also require 6 credits from courses such as Sexual Assault Victim Advocacy, Selected Topics, Collective Action, Graduate Seminar, Feminist Research, Transnational Feminism, and Feminist Theories. The specific course offerings are subject to availability and instructor expertise.",NA,NA,NA,NA,NA,NA,Gender Studies Researcher,Women's Studies Advocate,Social Justice Educator,Gender and Women's Studies Program Coordinator,Diversity and Inclusion Consultant
https://hss.mnsu.edu/academic-programs/gender-and-womens-studies/graduate/gender-and-women-s-studies-ma/,Master of Arts in Gender and Women's Studies,NA,NA,NA,Applicants must hold a U.S. Bachelor's degree or its equivalent from a recognized institution. Some programs might require the GRE (Graduate Record Examination).  The program does not explicitly mention specific GPA or other test score requirements for international applicants.,Master,Master,NA,2 Years,NA,On Campus,Mankato,"$ 14,918",NA,$ 40,"The Master of Arts in Gender and Women's Studies at Minnesota State University Mankato is a rigorous program that examines the social construction of gender and sexuality, exploring the intersections of various forms of oppression. It delves into feminist theory and activism, equipping students with the skills to bridge academic understanding with practical application. The program is ideal for individuals aspiring to pursue further graduate studies or seek careers in the non-profit sector, advocacy, and activism.","The program requires a total of 30 credits and is structured with a common core, research/methods courses, unrestricted electives, and a capstone thesis. The core curriculum includes courses such as Cultivating Inclusive Classrooms, Collective Action, Graduate Seminar, Transnational Feminism, and Feminist Theories. Students are required to take a Feminist Research course and choose 9 credits from any 500/600-level course in consultation with their advisor. The program culminates in a thesis, GWS 699, where students engage in in-depth research under the guidance of their advisory committee.","The first year of the program focuses on core concepts and theories. Students begin with Cultivating Inclusive Classrooms (GWS 540), exploring feminist pedagogy and its practical application in designing and teaching courses.  They delve into Feminist Theories (GWS 640), examining the development of feminist theories and strategies for social change. The spring semester includes Collective Action (GWS 600), emphasizing analytical skills and group dynamics in collective action strategies, and Transnational Feminism (GWS 630), addressing global feminist issues in an increasingly interconnected world.","The second year of the program deepens students' research and analytical skills. Students engage in the Graduate Seminar (GWS 610), a critical work group supporting their thesis and publication goals. They further develop their research capabilities in Feminist Research (GWS 620), exploring theoretical and practical aspects of feminist research, including internet resources and research design. The year culminates with the capstone thesis, GWS 699, where students finalize their thesis under the guidance of their advisory committee.",NA,NA,NA,NA,Gender Studies Researcher,Feminist Activist,Non-profit Program Manager,Policy Analyst,University Instructor
https://hss.mnsu.edu/academic-programs/gender-and-womens-studies/graduate/gender-and-women-s-studies-ms/,Master of Science in Gender and Women's Studies,NA,NA,NA,Applicants must possess the equivalent of a U.S. Bachelor's degree to be considered for graduate programs at Minnesota State Mankato. The degree must be earned at an institution recognized and approved to award the degree. GRE (Graduate Record Examination) is required by some academic programs. The course page does not specifically mention any additional requirements for international students or students from Pakistan. ,Master,Master,NA,2 Years,NA,On Campus,Mankato,"$ 14,918",N/A,$ 40,"The Master of Science in Gender and Women's Studies program at Minnesota State Mankato is designed for students interested in pursuing careers in social justice, activism, and advocacy, or for further graduate study. The program focuses on the social construction of gender and sexuality, and explores the intersections of all forms of oppression. Students engage with feminist theory and activism, developing skills to bridge these two aspects. The curriculum covers a range of topics, including feminist pedagogy, collective action, transnational feminism, feminist theories, and feminist research methods. Students can choose from a variety of electives, including internships and courses from other disciplines.","The program consists of 30 credit hours, with a combination of core courses, elective courses, and a capstone project. The core courses include Cultivating Inclusive Classrooms (GWS 540), Collective Action (GWS 600), Graduate Seminar (GWS 610), Transnational Feminism (GWS 630), Feminist Theories (GWS 640), and Feminist Research (GWS 620). Students can choose from a variety of restricted electives, including internship options (GWS 697 Teaching Internship and GWS 698 Community Internship), and interdisciplinary electives from other disciplines. The capstone project can be either a thesis (GWS 699) or an alternate plan paper (GWS 694). ","The first year of the program includes courses such as Feminist Theories (GWS 640), which examines the development of theories and strategies used by various groups of women to create social change, focusing on first, second, and third wave feminism. Students also take Collective Action (GWS 600), focusing on analytical skills, group dynamics, and collective action strategies. Transnational Feminism (GWS 630) addresses critical issues facing women in developing countries within the context of globalization, familiarizing students with global issues and feminist theory.","The second year of the program builds upon the foundational knowledge gained in the first year. Students take Graduate Seminar (GWS 610), which serves as a critique/work group for their thesis and publication goals, focusing on the development of critical consciousness. They also delve into Feminist Research (GWS 620), exploring theoretical and epistemological issues in feminist research and developing practical skills for conducting research. The second year culminates with the completion of the capstone project, either a thesis or an alternate plan paper.",NA,NA,NA,NA,Social Justice Advocate,Non-profit Program Manager,Researcher,Activist,Policy Analyst
https://hss.mnsu.edu/academic-programs/gender-and-womens-studies/undergraduate/gender-womens-studies-minor/,Gender and Women's Studies Minor,5.5 or better,47 or better,61 or better,"To be eligible for the Gender & Women's Studies minor, students need to have a cumulative high school GPA of 3.0 or higher, be ranked in the top 50% of their high school class, or have an ACT composite score of 21 or higher and a minimum cumulative high school GPA of 2.7.  If these requirements are not met, students can submit additional information for review.",Undergraduate,Minor,NA,NA,NA,On Campus,Mankato,"$ 18,812",NA,$ 20,"The Gender & Women's Studies minor provides a broad, interdisciplinary foundation designed to complement any major. This program aims to provide students with a comprehensive understanding of gender, its intersection with other social categories like race, class, and sexuality, and its impact on various aspects of society. It emphasizes feminist theories, activism, and social justice, equipping students with the knowledge and skills to critically analyze gender relations and contribute to positive social change.","The Gender & Women's Studies minor requires a total of 21 credits. It consists of core courses like Feminist Thought, Feminist Activism and Social Justice, and an Undergraduate Seminar. Students also have the option to choose 4 credits from restricted electives, including courses like Introduction to Gender, Sex and Gender Worldwide, and American Indian Women. Additionally, students need to choose 5-7 credits from unrestricted electives across various departments, including courses like Anthropology of Gender, Gender in Art, and Women in the Criminal Justice System.",NA,NA,NA,NA,NA,NA,Social Justice Advocate,Gender Studies Researcher,Community Organizer,Policy Analyst,Educator
https://hss.mnsu.edu/academic-programs/psychology/graduate/general-psychology-graduate-certificate/,General Psychology Graduate Certificate,NA,NA,NA,Applicants must possess the equivalent of a U.S. Bachelor's degree to be considered for graduate programs at Minnesota State Mankato. The degree must be earned at an institution recognized and approved to award the degree. GRE (Graduate Record Examination) is required by some academic programs.,Postgraduate,Certificate,NA,NA,NA,Blended,Mankato,"$ 14,918",NA,$ 40,"The General Psychology Graduate Certificate is designed for individuals who want to expand their knowledge in psychology. It is especially beneficial for high school teachers of psychology who need graduate-level coursework to meet accreditation requirements. This certificate program offers a comprehensive exploration of major psychology areas, giving students the chance to apply psychological science to real-world issues. ","The General Psychology Graduate Certificate requires a total of 18 credits. It is divided into two main components:

1. **Unrestricted Electives:** Students must choose 14-17 credits worth of graduate courses in Psychology from a wide range of options. The Department of Psychology provides guidance and approval for elective choices.  

2. **Core Courses:** The certificate includes a set of required courses covering various aspects of psychology. These courses explore historical foundations, learning, memory, psychopharmacology, behavior neuroscience, child psychology, adolescent psychology, group psychology, advanced social psychology, advanced cognitive psychology, abnormal psychology, psychology of women, marketing psychology, psychology of aging, health psychology, teaching internship, topics in applied psychology, and workshops.  

Additionally, students are required to complete a capstone course, PSYC 680: Portfolio. This course involves the creation of a professional portfolio showcasing the connection of current work related to psychology with course content, theories, and ideas within the discipline.",NA,NA,NA,NA,NA,NA,High School Psychology Teacher,Psychology Researcher,Psychology Instructor,Mental Health Counselor,Behavioral Analyst
https://hss.mnsu.edu/academic-programs/anthropology/undergraduate/geoarcheology-certificate/,"Geoarcheology, Certificate",5.5 or better,47 or better,61 or better,"To be eligible for the Geoarcheology Certificate program at Minnesota State Mankato, applicants must possess a cumulative high school GPA of 3.0 or higher, or a ranking in the top 50% of their high school class. Alternatively, an ACT composite score of 21 or higher with a minimum cumulative high school GPA of 2.7 is accepted. Should these requirements not be met, additional information can be submitted for consideration during application review.  No specific requirements for Pakistan students have been identified on the course page. ",Undergraduate,Certificate,NA,NA,NA,NA,Mankato,"$ 18,812",NA,$ 20,"The Geoarcheology Certificate program at Minnesota State Mankato is a cross-disciplinary program that integrates archaeology, geography, and geology. It aims to equip students with a comprehensive understanding of how physical processes have shaped human habitation and resource use over time.  The program emphasizes the importance of comprehending these physical processes in different places and regions. This unique blend of disciplines makes graduates highly competitive in both further education and the job market.  The program provides a strong foundation in archaeological theory, methods, and activities, focusing particularly on American archaeology. It delves into data collection, analysis, and museology. Additionally, students gain a solid understanding of earth's physical environment, including natural hazards, climate change, weather patterns, soil formation, and landforms. The curriculum also covers the historical development and evolution of life on earth.  This certificate program prepares students for a diverse range of career paths within archaeology, geography, and related fields, such as museum work, environmental consulting, and research.","The Geoarcheology Certificate program at Minnesota State Mankato requires a total of 17 credits. The curriculum is divided into core courses and electives, covering key areas of archaeology, geography, and geology. 

**Core Courses:**
* **Major Common Core:**
    * ANTH 210: Introduction to Archaeology (4 credits) - Provides a comprehensive examination of modern archaeological theory, methods, and activities, focusing on American archaeology. Emphasis is placed on data collection, analysis, and museology. Lab included. 
* **Earth Science Foundation:**
    * Choose 4 credits from the following:
        * GEOG 101: Introductory Physical Geography (4 credits) - Introduces the science of understanding earth's physical environment, with focus on the processes that drive fundamental earth systems. Covers natural hazards, earth-sun relationships, climate and climate change, weather, flora and fauna, soil, landforms, and surface processes driven by rivers, glaciers, wind, rock decay, and gravity. North American and worldwide examples are used to demonstrate spatial distribution and interrelationships.  Some coverage of human-environmental relations. 
        * GEOL 122: Earth History (4 credits) - Examines the development and evolution of life on earth. Reviews the range of life forms and global climates existing on earth during various times in its geologic past, and explores how global industrialization could lead to the earth's next period of mass extinction. Weekly laboratory assignments help illustrate principles discussed in lectures. 

**Electives:**
* **Archeology Electives:**
    * Choose 3 credits from the following:
        * ANTH 410: Archaeology of Minnesota (4 credits) - A detailed study of Minnesota archaeology from ca. 12,000 years ago to ca 1900, with a focus on diverse and changing Native American populations. 
        * ANTH 411: Archaeology of Native North America (4 credits) - A survey of current knowledge about the prehistoric Native American inhabitants of North America from ca. 15,000 years ago until ca. 1900. Topics will focus on the processes of cultural development, change, and disruption by Euro-American influences. 
        * ANTH 412: Archaeology of Latin America (4 credits) - A detailed study of Latin American archaeology from ca. 12,000 years ago to ca. 1900, with a focus on diverse and changing Native American populations. 
        * ANTH 416: Archeological Methods (4 credits) - An intensive exploration of how to identify, catalogue, and curate archeological materials in a laboratory setting. Topics will include lithics, pottery, faunal, floral, metal, and other materials as well as data structure and recordation. 
* **Earth Science Electives:**
    * Choose 6-8 credits from the following:
        * GEOG 315: Geomorphology (4 credits) - This course explores the scientific study of earth's surface, through investigating landscapes and landforms, their characteristics, origin and evolution, and the biologic, chemical, and physical processes that create these landscapes and landforms through time. Fundamental linkages between process and form and climate/climate change, earth materials, geologic structures, plate tectonics, and biological systems will be examined. Implications of anthropogenic influences on processes and modification of earth's surface will also be assessed. Laboratory exercises and field trips are required. 
        * GEOG 411: Soils Geomorphology (4 credits) - This course examines the dynamic nature of soils including the processes that control formation and degradation, anthropogenic impacts, spatial distribution across landscapes, and links among soils and other components of the earth system. A combination of lectures and hands-on exercises in field and laboratory settings are utilized to explore the complex interactions between soils and landscapes. 
        * GEOG 415: Earth Surface Processes (4 credits) - This course examines the natural processes that operate on our planet and shape the landscape presently. This will be done through a focus on applied exercises, measurements and direct/indirect observations. Through applied projects students will have an understanding of how these processes interact within a variety of Earth Systems. 
        * GEOG 416W: Fluvial Geomorphology and Hydrology (4 credits) - An in-depth investigation into fluvial systems including sediment transport, sediment budget analysis, channel geometry/morphology, drainage basin analysis, geomorphic evolution of fluvial landscapes, hydrology (i.e., runoff generation and channel formation, storm hydrograph and flood analysis, discharge measurements) of fluvial systems, and effects of anthropogenic modification and use of fluvial systems. Registration with completed prereqs or instructor consent. 
        * GEOL 201: Elements of Mineralogy (4 credits) - Examination of the elemental composition and crystal structure of various common minerals. Laboratory time is spent practicing techniques of identifying crystals and minerals. The importance and occurrence of many economic minerals is also covered thoroughly in this course. 
        * GEOL 320W: Sedimentology and Stratigraphy (4 credits) - Focused studies of the origins and processes of transportation, deposition, burial, and diagenesis of sedimentary materials. Lab assignments focus on sedimentary material identification and analysis. Field trips required.",NA,NA,NA,NA,NA,NA,Archaeologist,Geographer,Geologist,Museum Curator,Environmental Consultant
https://hss.mnsu.edu/academic-programs/geographic-information-science/geographic-information-science-gisc-certificate2/,"Geographic Information Science (GISc), Certificate",5.5 or better,47 or better,61 or better,"Applicants must possess a cumulative high school GPA of 3.0 or higher, a rank in the top 50% of their high school class, or an ACT composite score of 21 or higher and a minimum cumulative high school GPA of 2.7. Students who do not meet these requirements may be considered if they submit additional information during the application process.",Undergraduate,Certificate,NA,NA,NA,On Campus,Mankato,"$ 18,812",NA,$ 20,"The Undergraduate Certificate in Geographic Information Science (GISc) program integrates technologies such as Remote Sensing, Geographic Information Systems (GIS), Global Positioning Systems (GPS), and various associated techniques and programming. This program emphasizes foundational concepts and basic principles of geospatial information collection, management, and analysis. The certificate ensures that students have sufficient theoretical understanding of geospatial science and are able to apply these techniques to analyze real-world issues. The project-based approach and hands-on activities that heavily utilize ArcGIS and ERDAS Imagine software provide necessary skills for success in this field. The certificate program offered by the Department of Geography provides background and training enabling students to enter careers in the public or private sectors and prepare them for graduate study in geospatial sciences.","The program is comprised of 19 credit hours and includes a Major Common Core component and a selection of Major Restricted Electives. The Major Common Core consists of three required courses: Introduction to Geography Information Systems (GEOG 373), Intermediate GIS (GEOG 473), and Introduction to Remote Sensing (GEOG 474). Students must then choose seven credits from a selection of Major Restricted Electives, which include Transportation Modeling & GIS (GEOG 439), Digital Field Mapping with GPS (GEOG 471), Open-Source GIS (GEOG 475), Spatial Statistics (GEOG 476), Spatial Analysis with GIS (GEOG 478), GIS Practicum (GEOG 479), GIS and Environmental Hazards (GEOG 481), GIS for Natural Resources (GEOG 482), Cloud Mapping & Visualization (GEOG 483), Web GIS (GEOG 484), and GIS Programming (GEOG 485).",NA,NA,NA,NA,NA,NA,GIS Analyst,Geospatial Data Specialist,Remote Sensing Specialist,Cartographer,Geographic Information Systems Technician
https://hss.mnsu.edu/academic-programs/geography/undergraduate/geographic-information-science-gisc-cert/,"Geographic Information Science (GISc), Certificate",5.5 or better,47 or better,61 or better,"Applicants must possess a cumulative high school GPA of 3.0 or higher, or be ranked in the top 50% of their high school class, or have an ACT composite score of 21 or higher and a minimum cumulative high school GPA of 2.7.  If applicants do not meet these requirements, they can submit additional information for consideration during the application review process. ",Undergraduate,Certificate,NA,NA,NA,On Campus,Mankato,"$ 18,812",NA,$ 20,"The Undergraduate Certificate in Geographic Information Science (GISc) program integrates technologies such as remote sensing, geographic information systems (GIS), global positioning systems (GPS), and related techniques and programming.  The program introduces foundational concepts and principles of geospatial information collection, management, and analysis. It provides students with a theoretical understanding of geospatial science and prepares them to apply techniques to analyze real-world issues. The project-based approach and hands-on activities, heavily utilizing ArcGIS and ERDAS Imagine software, equip students with necessary skills for success in this field. The certificate program, offered by the Department of Geography, provides students with the background and training needed to pursue careers in the public or private sectors or to prepare for graduate study in geospatial sciences.","The program requires 19 credits and includes courses covering fundamental GIS concepts, intermediate GIS techniques, remote sensing, transportation modeling and GIS, digital field mapping with GPS, open-source GIS, spatial statistics, spatial analysis with GIS, GIS practicum, GIS and environmental hazards, GIS for natural resources, cloud mapping and visualization, web GIS, and GIS programming. The course structure allows students to gain practical experience and build a strong foundation in geospatial technologies.","The first year of the program typically includes foundational courses such as 'Introduction to Geography Information Systems' (GEOG 373) and 'Introduction to Remote Sensing' (GEOG 474). These courses introduce students to the concepts and principles of GIS and remote sensing, providing a strong foundation for further study.",NA,NA,NA,NA,NA,GIS Analyst,Remote Sensing Specialist,Geospatial Data Manager,Geographic Information Systems Technician,Cartographer
https://hss.mnsu.edu/academic-programs/geographic-information-science/geographic-information-science-gisc-certificate3/,"Geographic Information Science (GISc), Certificate",NA,NA,NA,Applicants must possess the equivalent of a U.S. Bachelor's degree to be considered for graduate programs at Minnesota State Mankato. The degree must be earned at an institution recognized and approved to award the degree. GRE (Graduate Record Examination) is required by some academic programs. There is no information about specific requirements for applicants from Pakistan or under Pakistan requirements.,Postgraduate,Certificate,NA,NA,NA,NA,Minnesota State Mankato,"$ 14,918",NA,$ 40,"The Geographic Information Science (GISc) Certificate program at Minnesota State Mankato aims to equip students with a comprehensive understanding of Geographic Information Systems (GIS), remote sensing, global positioning systems (GPS), and related geospatial technologies. The program focuses on developing skills in spatial analysis, data management, and visualization, preparing graduates for careers in various sectors, including geography, social sciences, business, environmental sciences, health, engineering, recreation, and resource management. The curriculum covers a wide range of topics, including GIS data structures, data manipulation, spatial analysis, remote sensing techniques, GPS principles, and the application of these technologies to real-world problems.","The GISc Certificate program requires completion of 18 credits.  It is comprised of a common core of 11 credits, followed by a selection of 7 credits from a list of restricted electives. The common core consists of three core courses: GEOG 573 - Intermediate GIS, GEOG 574 - Introduction to Remote Sensing, and GEOG 670 - Seminar in GIS. The restricted electives provide students with the opportunity to specialize in areas such as Transportation Modeling, Digital Field Mapping with GPS, Open-Source GIS, Spatial Statistics, Spatial Analysis with GIS, GIS Practicum, GIS and Environmental Hazards, GIS for Natural Resources, Cloud Mapping & Visualization, Web GIS, and GIS Programming. ",NA,NA,NA,NA,NA,NA,GIS Analyst,Geospatial Data Scientist,Remote Sensing Specialist,Cartographer,Geographic Information Systems Manager
https://hss.mnsu.edu/academic-programs/geography/graduate/geographic-information-science-gc/,"Geographic Information Science (GISc), Graduate Certificate",NA,NA,NA,Applicants must possess the equivalent of a U.S. Bachelor's degree to be considered for graduate programs at Minnesota State Mankato. The degree must be earned at an institution recognized and approved to award the degree.  GRE (Graduate Record Examination) is required by some academic programs.,Postgraduate,Certificate,NA,NA,NA,NA,Minnesota State Mankato,"$ 14,918",NA,$ 40,"The Geographic Information Science (GISc) Graduate Certificate program at Minnesota State Mankato aims to equip students with a comprehensive understanding of geospatial sciences. The program focuses on remote sensing, geographic information systems (GIS), global positioning systems (GPS), geovisualization, geoanalytics, and geospatial modeling. It emphasizes the application of these technologies in various fields like geography, social sciences, business, environmental sciences, health, engineering, recreation, and resource management. This program is designed to both enhance the knowledge of individuals already working in the field and provide a foundation for those seeking careers in geospatial sciences.","The GISc Certificate program encompasses a range of core and elective courses designed to provide students with a strong foundation in GIS concepts and applications. The program requires a total of 18 credits, including:

**Core Courses:**
* **GEOG 573: Intermediate GIS:** This course delves into the principles of GIS, focusing on data manipulation, analysis, structure, organization, input and output, data management, and analytical strategies.
* **GEOG 574: Introduction to Remote Sensing:** This course introduces students to the theories and techniques of remote sensing, covering its practical applications and providing hands-on experience with image processing and analysis.
* **GEOG 670: Seminar in GIS:** This seminar focuses on contemporary issues in geographic techniques, allowing students to delve into current problems and issues that geographers encounter in their professional practice.

**Restricted Electives:**
* **GEOG 539: Transportation Modeling & GIS:** This course examines the intersection of transportation and GIS, covering concepts like spatial organization, network analysis, allocation methods, and urban transportation.
* **GEOG 571: Digital Field Mapping with GPS:** This course explores field survey methods, data gathering, and mapping techniques using GPS technology.
* **GEOG 575: Open-Source GIS:** Students learn the fundamentals of open-source GIS and geospatial data analysis, focusing on QGIS, a popular open-source GIS platform.
* **GEOG 576: Spatial Statistics:** This course covers descriptive statistics, probability, hypothesis testing, non-parametric statistics, correlation, regression analysis, and spatial statistical principles.
* **GEOG 578: Spatial Analysis with GIS:** This course examines spatial analysis frameworks and geographic quantitative methods, equipping students with the skills to conduct spatial point pattern analysis and analysis of areal units.
* **GEOG 579: GIS Practicum:** Students undertake supervised projects in raster-based and/or vector-based GIS using real-world problems and data.
* **GEOG 581: GIS and Environmental Hazards:** This course combines GIS and remote sensing to reconstruct past landscapes and identify environmental hazards related to historical land use.
* **GEOG 582: GIS for Natural Resources:** This course focuses on applying GIS to natural resources management, including sustainable land development, conservation biology, and resource management practices.
* **GEOG 583: Cloud Mapping & Visualization:** Students gain knowledge and skills in cloud mapping and visualization, utilizing ArcGIS Online to explore hosted layers, web maps, web apps, and other geospatial visualization tools.
* **GEOG 584: Web GIS:** This course focuses on mapping and analyzing geospatial data using web-based platforms, including HTML, CSS, JavaScript, Google Maps API, and ArcGIS Online.
* **GEOG 585: GIS Programming:** This introductory course covers fundamental GIS programming concepts and techniques using ModelBuilder and Python within ESRI's ArcGIS platforms.",NA,NA,NA,NA,NA,NA,GIS Analyst,Geospatial Data Scientist,Remote Sensing Specialist,Geographic Information Systems Manager,Cartographer
https://hss.mnsu.edu/academic-programs/geographic-information-science/geographic-information-science-ms/,Master of Science in Geographic Information Science (GISc),NA,NA,NA,"Applicants must possess the equivalent of a U.S. Bachelor's degree to be considered for graduate programs at Minnesota State Mankato. The degree must be earned at an institution recognized and approved to award the degree. GRE (Graduate Record Examination) is required by some academic programs.  Applicants must have a GPA of 3.0 or higher or a rank in the top 50% of their high school class.  Applicants must have an ACT composite score of 21 or higher and a minimum cumulative high school GPA of 2.7.  If you do not meet the above admission requirements, you can submit additional information to consider when reviewing your application.",Master,Master,NA,2 Years,NA,On Campus,Mankato,"$ 14,918",NA,$ 40,"The Master of Science in Geographic Information Science (GISc) program at Minnesota State University, Mankato, is a comprehensive program designed for students seeking to advance their knowledge and skills in geospatial technologies. It offers a comprehensive curriculum covering various aspects of GIS, remote sensing, GPS, spatial analysis, and more.  The program caters to working professionals and offers flexibility with three options: thesis, APP (alternative plan paper), and coursework-only. Students can choose elective courses according to their interests, allowing for specialization in specific areas. This program equips graduates with the technical skills and knowledge to apply geospatial technologies to solve real-world problems, preparing them for careers in various sectors such as environmental management, urban planning, and resource management.","The Master of Science in Geographic Information Science (GISc) program at Minnesota State University, Mankato, consists of a minimum of 32 credits for the thesis option, 34 credits for the APP option, and 36 credits for the coursework-only option. The curriculum includes a common core of four required courses: Geodatabase (GEOG 671), Geospatial Modeling & Simulation (GEOG 672), Advanced GIS (GEOG 673), and Advanced Remote Sensing (GEOG 674).  Students must also complete a research/methods course, GEOG 670 (Seminar in GIS).  A significant portion of the program is dedicated to restricted electives, covering various GIS applications, including transportation modeling, digital field mapping, intermediate GIS, introduction to remote sensing, open-source GIS, spatial statistics, spatial analysis, GIS practicum, GIS and environmental hazards, GIS for natural resources, cloud mapping & visualization, web GIS, and GIS programming.  Students also have the option to choose unrestricted electives from other related fields.  The final requirement is a capstone course, which varies depending on the chosen option.  Thesis option students complete GEOG 699, APP option students complete GEOG 694, and coursework-only option students complete GEOG 679.  The program allows students to tailor their learning to their specific interests and career goals.","The first year of the program is dedicated to building a strong foundation in GIS fundamentals.  Students take four core courses: Geodatabase, Geospatial Modeling & Simulation, Advanced GIS, and Advanced Remote Sensing. These courses cover essential concepts such as geodatabase design, spatial modeling techniques, advanced GIS applications, and in-depth remote sensing methods.  These courses are designed to equip students with the necessary skills and knowledge to effectively analyze and manipulate geospatial data.","The second year of the program focuses on developing specialization and applying GIS skills to real-world problems. Students choose electives that align with their interests, such as transportation modeling, digital field mapping, spatial statistics, GIS for natural resources, and web GIS.  The capstone course, chosen based on the student's desired option, provides a culminating experience. For the thesis option, students conduct research and write a thesis.  For the APP option, students complete a research project based on their coursework or internship.  And for the coursework-only option, students complete a GIS practicum, working on an applied project with professional organizations.  The second year allows students to deepen their understanding of GIS, apply their knowledge to practical situations, and prepare for their chosen career path.",NA,NA,NA,NA,GIS Analyst,Remote Sensing Specialist,Geospatial Data Scientist,Environmental Planner,Urban Planner
