Course Link,Course Title,Required IELTS Score,Required PTE Score,Required TOEFL Score,Entry Requirement,Education Level,Course Level,Intake,Duration,Start Date,Degree Format,Location/Campus,Annual Tuition Fee,Initial Deposit,Application Fee,Regional Tax Fee,Overview,Course Structure,Year 1,Year 2,Year 3,Year 4,Year 5,Year 6,Career Opportunity 1,Career Opportunity 2,Career Opportunity 3,Career Opportunity 4,Career Opportunity 5
https://corsidilaurea.uniroma1.it/en/corso/2024/30896/home,Medicine and Surgery Single Cycle Degree Programme,Overall 6.5,Overall 59,80 overall,"Applicants must have a high school diploma (or an equivalent qualification) earned after at least 12 years of study. Adequate knowledge of English is also required. To meet the requirements, applicants must pass one or more of the following tests: SAT (College Board) with 960/1600, English TOLC-I (CISIA), Italian TOLC-I, or TOLC-S with the additional English section. For programs taught in English, students must provide English Language proficiency.",Undergraduate,Bachelor,2024/2025,6 years,NA,NA,NA,"€1,268",NA,€30,€140,"The Medicine and Surgery Single Cycle Degree Programme at Sapienza University of Rome is a comprehensive six-year program designed to equip students with the knowledge and skills necessary to become qualified medical doctors. The curriculum encompasses a wide range of subjects, including biology, chemistry, anatomy, physiology, pathology, pharmacology, surgery, and clinical medicine. The program combines theoretical learning with practical training, including clinical rotations in hospitals and other healthcare settings. Students will develop critical thinking, problem-solving, and communication skills, essential for effective patient care. Upon graduation, students will be eligible to practice medicine in Italy and internationally.","The curriculum of the Medicine and Surgery Single Cycle Degree Programme is structured to provide a comprehensive education in medical science and clinical practice. The program is divided into six years, with each year covering specific subjects and clinical rotations. Year 1 focuses on foundational sciences like biology, chemistry, and anatomy. Year 2 delves into physiology, pathology, and pharmacology. Subsequent years progressively build upon these foundations, integrating clinical rotations and practical experience. The program culminates with advanced clinical rotations in various medical specialties, preparing students for their medical career.","The first year of the Medicine and Surgery Single Cycle Degree Programme lays the foundation for medical studies. Students are introduced to fundamental sciences, including biology, chemistry, anatomy, and histology. The curriculum emphasizes understanding the basic building blocks of the human body and the principles of human physiology. Practical laboratory sessions and dissections complement theoretical lectures, enabling students to apply their knowledge and develop practical skills.","Year 2 of the Medicine and Surgery Single Cycle Degree Programme expands on the foundational sciences covered in the first year. Students delve into physiology, pathology, and pharmacology, gaining a deeper understanding of how the human body functions and how diseases manifest. The curriculum includes lectures, seminars, and practical sessions, allowing students to learn about diagnostic techniques, treatment approaches, and the role of medication in medicine.","Year 3 marks a transition towards clinical practice, building upon the knowledge acquired in the previous two years. Students begin their clinical rotations in hospitals and healthcare settings, gaining practical experience in patient care. The curriculum includes courses on medical ethics, communication skills, and patient management. Students are supervised by experienced physicians and healthcare professionals, learning the practical application of their medical knowledge.","The fourth year of the Medicine and Surgery Single Cycle Degree Programme further deepens clinical experience, with increased exposure to various medical specialties. Students participate in clinical rotations in hospitals and healthcare facilities, gaining practical skills in diagnosing and treating a wide range of conditions. They also receive specialized instruction in specific areas of medicine, such as internal medicine, pediatrics, surgery, and obstetrics and gynecology.","Year 5 of the Medicine and Surgery Single Cycle Degree Programme involves specialized clinical training in chosen medical areas. Students continue their clinical rotations, focusing on specific medical disciplines like cardiology, neurology, oncology, and psychiatry. They work closely with specialists in their chosen fields, honing their diagnostic and treatment skills.","The final year of the Medicine and Surgery Single Cycle Degree Programme involves the completion of clinical rotations and preparation for the final examinations. Students will continue to work closely with specialists in their chosen medical fields, refining their skills and knowledge. The program culminates with final examinations, allowing students to demonstrate their competence and readiness for medical practice.",Medical Doctor,Surgeon,General Practitioner,Specialist Physician,Researcher
https://corsidilaurea.uniroma1.it/en/corso/2024/30897/home,Medicine and Surgery Single Cycle Degree Programme,Overall 6.5,Overall 59,80 overall,"Applicants must have a high school diploma or an equivalent qualification earned after at least 12 years of study. Adequate knowledge of English is also required. To meet the requirements, applicants must pass one or more of the following tests: SAT (College Board) with 960/1600, English TOLC-I (CISIA), Italian TOLC-I, or TOLC-S with the additional English section. For programs taught in English, students must provide English Language proficiency.",Undergraduate,Bachelor,2024/2025,6 years,NA,On Campus,NA,"€1,268",NA,€30,€140,"The Medicine and Surgery program is a 6-year single cycle degree designed to provide a comprehensive education in medical sciences. It covers a wide range of subjects, including anatomy, physiology, biochemistry, pharmacology, pathology, surgery, and internal medicine. The program aims to equip graduates with the knowledge, skills, and competencies required to become qualified physicians. The curriculum is structured to provide a strong foundation in basic sciences and clinical training. It includes a significant amount of hands-on experience, including rotations in various hospital departments and clinics.","The curriculum is divided into several core areas, including: Basic Sciences: Covers fundamental subjects like anatomy, physiology, biochemistry, microbiology, and immunology. Clinical Sciences: Includes rotations in various hospital departments, such as internal medicine, surgery, pediatrics, obstetrics and gynecology, and emergency medicine. Elective Courses: Offers students the opportunity to specialize in specific areas of interest. The curriculum also includes clinical practice, research, and community outreach. The specific courses offered in each year may vary depending on the institution and its curriculum.","The first year of the program typically focuses on basic sciences, covering topics like anatomy, physiology, biochemistry, cell biology, and microbiology. Students may also receive introductory courses in medical ethics, patient care, and research methods.","The second year builds upon the foundation laid in the first year, introducing more advanced topics in anatomy, physiology, and biochemistry. It also introduces clinical sciences with introductory rotations in internal medicine, surgery, and pediatrics.","The third year continues to build on the previous years, with a greater focus on clinical sciences. Students will rotate through various departments, gaining practical experience in patient care and diagnosis. The course also includes lectures on pathology, pharmacology, and medical imaging.","The fourth year further deepens the clinical experience, with rotations in specialized areas like surgery, internal medicine, pediatrics, and obstetrics and gynecology. Students also engage in research projects, focusing on specific medical areas.","The fifth year involves advanced clinical training, including elective courses in specialized areas such as cardiology, oncology, neurology, and psychiatry. Students may also participate in research projects or clinical trials.",The final year is devoted to clinical practice and the completion of the degree requirements. Students may choose to specialize in a particular area of medicine or complete a residency program to gain further experience. This year includes a comprehensive final examination and the submission of a thesis or dissertation.,Physician,Surgeon,Family Physician,Intern,Resident
https://corsidilaurea.uniroma1.it/en/corso/2024/30895/home,Medicine and Surgery Single Cycle Degree Programme,Overall 6.5,Overall 59,80 overall,"Applicants must possess a high school diploma (or an equivalent qualification) earned after at least 12 years of study. Proficiency in English is also a requirement. To fulfill the requirements, applicants must pass one or more of the following tests: SAT (College Board) with 960/1600, English TOLC-I (CISIA), Italian TOLC-I, or TOLC-S with the additional English section. For programs conducted in English, students must provide English language proficiency. ",Undergraduate,Bachelor,2024/2025,6 years,NA,NA,NA,"€1,268 Full-time/Part-time",NA,€30,€140,"The Medicine and Surgery Single Cycle Degree Programme at Sapienza University of Rome is a comprehensive six-year program designed to provide students with a solid foundation in the medical field. The program encompasses a broad range of subjects, including biology, chemistry, anatomy, physiology, pathology, pharmacology, and clinical medicine. Students will gain practical experience through clinical rotations and simulations, preparing them for a successful career in medicine. The program aims to equip students with the knowledge, skills, and ethical principles necessary to become competent and compassionate physicians. ","The program is structured around a combination of theoretical and practical learning. The curriculum includes lectures, seminars, laboratory sessions, clinical rotations, and simulations. Students will engage in a variety of activities such as studying anatomical models, conducting experiments, and attending patient consultations. Throughout the program, emphasis is placed on developing critical thinking, problem-solving, and communication skills, essential for effective patient care. The program culminates in a comprehensive final exam and a thesis defense, demonstrating the student's mastery of the medical curriculum.","The first year focuses on fundamental scientific principles, providing a strong foundation for further studies in medicine. Students delve into core subjects such as biology, chemistry, physics, and mathematics, gaining a comprehensive understanding of the basic principles governing living organisms. Anatomy and physiology are introduced, laying the groundwork for comprehending the structure and function of the human body.","Building upon the foundations laid in the first year, the second year delves deeper into the intricacies of human biology. Subjects like biochemistry, histology, embryology, and genetics are explored, providing a detailed understanding of the molecular processes and developmental stages of the human body. Students begin to explore the world of disease, focusing on pathology, microbiology, and parasitology.","The third year introduces students to clinical medicine, transitioning from basic sciences to patient-centered care. Subjects include pharmacology, immunology, and clinical skills. Students learn about the mechanisms of drug action and the complexities of the immune system, preparing them for real-world applications. They begin to develop clinical skills such as taking patient histories, performing physical examinations, and interpreting laboratory results.","The fourth year focuses on core clinical disciplines, providing students with hands-on experience in various medical specialties. Students participate in clinical rotations in hospitals and clinics, observing and assisting physicians in their practice. Subjects such as internal medicine, surgery, pediatrics, and obstetrics and gynecology are explored in depth. Students gain valuable practical skills and begin to apply their theoretical knowledge in real-world settings.","The fifth year builds upon the clinical experiences acquired in the previous year, allowing students to specialize in areas of interest. They participate in more advanced clinical rotations, working alongside specialists in their chosen fields. Subjects such as neurology, psychiatry, cardiology, and oncology are covered in greater detail, providing a deep understanding of these specific medical areas.","The sixth and final year culminates in a comprehensive assessment of the student's knowledge and skills. Students undertake a final exam, demonstrating their mastery of the medical curriculum. They also prepare and defend a thesis based on research or a clinical project. Successful completion of this final year leads to the award of the Doctor of Medicine (MD) degree, marking the completion of the program and qualifying students to practice medicine.",Physician,Surgeon,General Practitioner,Specialist,Researcher
https://corsidilaurea.uniroma1.it/en/corso/2024/32925/home,"Medicine and Surgery ""G"" Single Cycle Degree Programme",Overall 6.5,Overall 59,80 overall,"Applicants must have a high school diploma or equivalent qualification obtained after at least 12 years of study. They must also demonstrate adequate English language proficiency. To meet this requirement, applicants must pass one or more of the following tests: SAT (College Board) with 960/1600, English TOLC-I (CISIA), Italian TOLC-I, or TOLC-S with the additional English section. For programs taught in English, students must provide English Language proficiency.",Undergraduate,Bachelor,2024/2025,6 years,NA,NA,NA,"€1,268 Full-time, €1,268 Part-time",NA,€30,€140,"The Medicine and Surgery ""G"" Single Cycle Degree Programme is a six-year integrated master's program offered by Sapienza University of Rome. This comprehensive program provides students with a strong foundation in medical sciences, preparing them for a career as physicians. It covers a wide range of subjects, including anatomy, physiology, biochemistry, pharmacology, pathology, and clinical medicine. The program emphasizes both theoretical knowledge and practical skills, with clinical rotations in various medical settings. Students will gain hands-on experience in diagnosing and treating patients under the guidance of experienced faculty.","The program consists of a series of courses and practical training that spans six years. Students are required to complete core courses in medical sciences, including anatomy, physiology, biochemistry, pharmacology, pathology, microbiology, immunology, and clinical medicine. They also engage in clinical rotations in hospitals and clinics to gain practical experience in patient care. The program is designed to provide a comprehensive understanding of medical principles and practices.","The first year of the program focuses on foundational medical sciences. Students delve into anatomy, physiology, biochemistry, and other essential subjects to build a strong theoretical foundation. This year also includes introductory clinical modules and seminars to familiarize students with the clinical setting and patient care.","The second year continues to build upon the foundational knowledge established in the first year. Students delve deeper into specific medical specialties, including pharmacology, pathology, microbiology, and immunology. They begin to integrate theoretical knowledge with practical applications through clinical simulations and introductory clinical experiences.","The third year marks a transition towards more advanced clinical studies. Students participate in extended clinical rotations in various medical settings, such as hospitals, clinics, and community health centers. They are exposed to a wider range of medical conditions and gain practical experience in patient care under the supervision of experienced physicians.","The fourth year further enhances clinical skills and knowledge. Students continue their rotations in hospitals and clinics, focusing on specific medical specialties. They are involved in patient management, diagnosis, and treatment, gaining valuable hands-on experience in their chosen areas of medicine.","The fifth year is dedicated to advanced clinical studies and specialization. Students focus on their chosen areas of medicine, participating in in-depth rotations and elective courses. They have the opportunity to develop their expertise in specific medical fields.","The final year of the program culminates in the completion of clinical training and the preparation for the final exam. Students are required to demonstrate their knowledge and skills in a comprehensive exam that assesses their proficiency in medicine and surgery. Upon successful completion of the program, students will earn a single-cycle degree in Medicine and Surgery.",Physician,Surgeon,Medical Researcher,Medical Educator,Public Health Professional
https://corsidilaurea.uniroma1.it/en/corso/2024/30789/home,Medicine and Surgery HT Single Cycle Degree Programme,Overall 6.5,Overall 59,80 overall,"To be eligible for this program, applicants must possess a high school diploma (or equivalent) obtained after at least 12 years of education. Demonstrating adequate English proficiency is also mandatory. Successful completion of one or more of the following tests is required: SAT (College Board) with 960/1600, English TOLC-I (CISIA), Italian TOLC-I, or TOLC-S with the additional English section. For programs taught in English, students must provide proof of English language proficiency.",Undergraduate,Bachelor,2024/2025,6 years,NA,On Campus,NA,"€1,268",NA,€30,€140,"The Medicine and Surgery HT Single Cycle Degree Programme is a comprehensive six-year program designed to prepare students for a career in medicine. It combines the traditional bachelor's and master's degrees into a single, integrated course of study. The program emphasizes the development of scientific and clinical knowledge, critical thinking, problem-solving, and communication skills. Students will engage in a wide range of subjects, from basic sciences to clinical practice, preparing them for a challenging and rewarding career in medicine.","The Medicine and Surgery HT Single Cycle Degree Programme encompasses a wide range of subjects over six years, covering both basic sciences and clinical practice. The curriculum includes lectures, tutorials, laboratory sessions, clinical rotations, and research opportunities. Students will gain a deep understanding of human anatomy, physiology, biochemistry, pharmacology, pathology, and various medical specialties. The program emphasizes a holistic approach to medicine, integrating theoretical knowledge with practical skills and ethical considerations.","The first year of the program lays the foundation for the subsequent years of study. Students delve into fundamental subjects such as human anatomy, physiology, biochemistry, and cell biology. They are introduced to the basics of medical ethics and professionalism. The year also includes introductory courses in medical imaging, clinical skills, and communication.","In the second year, students delve deeper into the core subjects of human biology, including microbiology, immunology, genetics, and pharmacology. They explore the pathogenesis and diagnosis of diseases, and begin to develop their clinical skills through simulated patient encounters and practical exercises.","The third year builds upon the previous two years, expanding the focus on clinical medicine. Students are introduced to a range of medical specialties, such as internal medicine, surgery, pediatrics, and obstetrics and gynecology. They gain practical experience in hospital settings, observing and assisting medical professionals.","In the fourth year, students continue to develop their clinical skills, focusing on specific areas of medicine. They participate in clinical rotations in various medical departments, gaining hands-on experience in patient care. This year also includes courses in medical ethics and legal aspects of medicine.","The fifth year deepens the focus on clinical medicine. Students participate in more advanced clinical rotations, specializing in chosen fields of interest. They also engage in research activities, contributing to the advancement of medical knowledge.",The final year of the program culminates in the completion of a thesis project. Students choose an area of research and conduct an independent project under the guidance of a faculty mentor. They also participate in comprehensive clinical examinations and prepare for their future careers in medicine.,Physician,Surgeon,General Practitioner,Medical Researcher,Medical Specialist
https://corsidilaurea.uniroma1.it/en/corso/2024/31821/home,Mediterranean Archaeology Masters Degree Programme,Overall 6.5 and higher,Overall 59,80 overall,"To be eligible for the Masters program, you must hold a relevant bachelor's degree from an accredited institution with a minimum GPA of 75/100. Some programs may have additional requirements, such as specific undergraduate coursework, entrance exams, or portfolios, particularly for fields like architecture, art, and design. For English-taught programs, proof of English proficiency is required. For Italian-taught programs, students must demonstrate Italian language proficiency at a B2 level or higher.",Master,Master,2024/2025,2 years,NA,NA,NA,€300,NA,€30,€140,"The Mediterranean Archaeology Master's program at Sapienza University of Rome offers a comprehensive and interdisciplinary approach to the study of ancient civilizations and cultures in the Mediterranean region. Students delve into archaeological theory and methodology, exploring a wide range of topics, including prehistoric, classical, and late antique archaeology. The program equips students with the necessary knowledge and skills to conduct archaeological research, interpret archaeological data, and communicate their findings effectively. The program provides theoretical and practical training, including fieldwork experience, allowing students to apply their knowledge in real-world settings. The program also fosters interdisciplinary collaboration, encouraging students to engage with other disciplines, such as history, art history, and anthropology, to gain a broader understanding of the Mediterranean world.","The program curriculum is designed to provide students with a solid foundation in archaeological theory, methodology, and practice. Students will complete a series of core courses covering topics such as archaeological methods, archaeological theory, and the history of Mediterranean archaeology. They can choose from a selection of elective courses, specializing in areas like prehistoric archaeology, classical archaeology, or late antique archaeology. Additionally, the program includes a research component where students conduct independent research and write a thesis. The program also offers opportunities for fieldwork and international exchange.","The first year of the program focuses on providing students with a strong foundation in archaeological theory and methods. Students will take core courses such as 'Introduction to Archaeological Methods', 'Archaeological Theory', and 'The History of Mediterranean Archaeology'. They may also have the opportunity to take introductory elective courses in their area of interest, such as 'Prehistoric Archaeology of the Mediterranean' or 'Classical Archaeology of Greece'.","The second year of the program allows students to delve deeper into their chosen area of specialization. They will take advanced elective courses in their chosen field, such as 'Late Roman Archaeology' or 'Archaeology of the Aegean'. Students will also begin their research project, which will culminate in the writing of a thesis. During the second year, students may have the opportunity to participate in fieldwork, either through the university or through independent research projects.",NA,NA,NA,NA,Archaeologist,Museum Curator,Archaeological Research Assistant,Heritage Manager,University Lecturer
https://corsidilaurea.uniroma1.it/en/corso/2024/29979/home,Midwifery Bachelors Degree Programme,Overall 6.5 and higher,Overall 59,80 overall,"Applicants must hold a high school diploma or equivalent qualification obtained after at least 12 years of study. Demonstrated English language proficiency is necessary. To fulfill the requirements, candidates must pass one or more standardized tests such as SAT (College Board) with 960/1600, English TOLC-I (CISIA), Italian TOLC-I, or TOLC-S with the additional English section. For programs delivered in English, students need to provide English language proficiency proof.",Undergraduate,Bachelor,2024/2025,3 years,NA,NA,NA,"€1,268",NA,€30,€140,"The Midwifery Bachelors Degree Programme offered by the University of Rome 'La Sapienza' is a three-year program designed to equip students with the knowledge and skills needed to become qualified midwives. The course covers a comprehensive range of subjects related to pregnancy, childbirth, and postpartum care, including anatomy, physiology, pharmacology, and psychology.  Students will gain practical experience through clinical placements in hospitals and other healthcare settings, where they will work alongside experienced midwives under supervision. The program emphasizes a holistic approach to midwifery care, promoting the well-being of both mothers and babies.","The curriculum structure of the Midwifery Bachelors Degree Programme is designed to provide a comprehensive understanding of the theory and practice of midwifery. The program is divided into three years, with each year covering a variety of subjects and practical experiences.  The first year focuses on foundational knowledge in anatomy, physiology, psychology, and basic medical sciences relevant to pregnancy and childbirth. The second year builds upon this foundation with more specialized courses in midwifery care, including prenatal care, labor and delivery, postpartum care, and newborn care. The third year includes advanced clinical practice in a variety of settings, such as hospitals, community health centers, and home births. The program culminates in a final thesis project that allows students to apply their knowledge and skills to a real-world situation.","The first year of the Midwifery Bachelors Degree Programme is devoted to establishing a strong foundation in the sciences essential for midwifery practice. Students will be introduced to fundamental concepts in anatomy, physiology, psychology, and basic medical sciences, including those related to pregnancy and childbirth. This year's curriculum also includes essential skills for effective communication, teamwork, and patient care. The goal is to provide students with a comprehensive understanding of the human body and the processes involved in pregnancy and childbirth.","The second year of the Midwifery Bachelors Degree Programme deepens students' understanding of midwifery care. The curriculum delves into more specialized aspects of midwifery practice, such as prenatal care, labor and delivery, postpartum care, and newborn care.  Students will learn about various childbirth methods, including natural childbirth, assisted delivery, and cesarean section, and will gain practical experience in assisting midwives during labor and delivery. They will also study topics related to maternal and infant health, including common complications and interventions.","The third year of the Midwifery Bachelors Degree Programme is focused on advanced clinical practice.  Students will have extensive clinical placements in various healthcare settings, including hospitals, community health centers, and potentially home births. Under the supervision of experienced midwives, they will gain valuable experience in providing comprehensive care to pregnant women and newborns. This year also incorporates a final thesis project, where students will apply their knowledge and skills to a real-world midwifery situation, demonstrating their expertise in the field.",NA,NA,NA,Registered Midwife,Labor and Delivery Nurse,Prenatal Care Provider,Postpartum Care Specialist,Doula
https://corsidilaurea.uniroma1.it/en/corso/2024/29980/home,Midwifery Bachelor's Degree Programme,Overall 6.5 and higher,Overall 59,80 overall,"Applicants must have a high school diploma (or an equivalent qualification) earned after at least 12 years of study. Adequate knowledge of English is also required. To meet the requirements, applicants must pass one or more of the following tests: SAT (College Board) with 960/1600, English TOLC-I (CISIA), Italian TOLC-I, or TOLC-S with the additional English section. For programs taught in English, students must provide English Language proficiency.",Undergraduate,Bachelor,2024/2025,3 years,NA,NA,NA,"€1,268 Full-time, €1,268 Part-time",NA,€30,€140,"This Bachelor's Degree Programme in Midwifery is designed to equip students with the necessary knowledge, skills, and competencies to become qualified midwives. The program covers a broad range of topics related to maternal and newborn health, including anatomy, physiology, pregnancy, childbirth, postpartum care, newborn care, and family planning. Students gain practical experience through clinical placements in hospitals and other healthcare settings, allowing them to apply their theoretical knowledge to real-life scenarios. The program emphasizes a holistic approach to care, promoting the well-being of both the mother and the baby. Students develop strong communication and interpersonal skills to effectively interact with patients, families, and healthcare professionals.","The curriculum is structured to provide a comprehensive understanding of midwifery practice, encompassing theoretical and practical aspects. The core subjects covered include: 

* **Maternal and Fetal Physiology:** Understanding the physiological changes during pregnancy and childbirth.
* **Obstetrics and Gynecology:** Medical management of pregnancy and childbirth, including complications.
* **Midwifery Practice:** Principles and techniques of midwifery care, including antenatal care, labor and delivery, postpartum care, and newborn care.
* **Family Health:** Promoting healthy families and addressing issues related to family planning and reproductive health.
* **Clinical Skills:** Practical training in essential midwifery skills, such as conducting examinations, performing procedures, and providing support to mothers and newborns.
* **Professional Development:** Ethical and legal considerations in midwifery practice, communication and interpersonal skills, and teamwork.
* **Research Methods:** Introduction to research methodologies and evidence-based practice in midwifery.","The first year focuses on foundational knowledge in the biomedical sciences and midwifery principles. Subjects covered include human anatomy and physiology, reproductive health, childbirth education, and basic clinical skills. Students are introduced to the principles of ethical and evidence-based practice in midwifery.","The second year delves deeper into midwifery practice, exploring the complexities of pregnancy, labor, and delivery. Students gain practical experience in clinical settings, learning to assess maternal and fetal well-being, manage normal and complicated deliveries, and provide postpartum care. They also learn about family planning, newborn care, and breastfeeding.","The final year focuses on advanced midwifery skills, including the management of high-risk pregnancies and births. Students gain further clinical experience, working independently and in teams under the supervision of experienced midwives. They also complete research projects and prepare for their final exams and clinical assessments.",NA,NA,NA,Midwife,Labor and Delivery Nurse,Lactation Consultant,Prenatal Educator,Doula
https://corsidilaurea.uniroma1.it/en/corso/2024/31812/home,Modern Humanities Bachelor's Degree Programme,Overall: 6.5,Overall: 59,80 overall,"Applicants must hold a high school diploma or equivalent earned after at least 12 years of study. Adequate English proficiency is required, demonstrated by passing one or more of the following tests: SAT (College Board) with 960/1600, English TOLC-I (CISIA), Italian TOLC-I, or TOLC-S with the additional English section. For English-taught programs, students must provide English Language proficiency.",Undergraduate,Bachelor,2024/2025,3 years,NA,NA,NA,€300,NA,€30,€140,"The Modern Humanities Bachelor's Degree Programme at Sapienza University of Rome provides a comprehensive education in the humanities, exploring the complexities of human thought, culture, and expression across historical periods. The program covers diverse fields such as literature, history, philosophy, art, and language, equipping students with critical thinking, analytical, and communication skills. It fosters an understanding of the interconnectedness of cultures and societies, promoting intercultural understanding and informed engagement with the world.","The course structure is designed to provide a broad understanding of the humanities, covering a range of core and elective subjects. Students can choose to specialize in areas of interest, such as literature, history, philosophy, or art, while developing a solid foundation in the fundamental concepts and theories of the humanities. The curriculum includes lectures, seminars, workshops, and independent research, encouraging active learning and critical engagement with academic material.","The first year introduces fundamental concepts in literature, history, philosophy, and art. Students explore key texts, historical periods, and philosophical ideas, building a foundational understanding of the humanities. They also develop basic research skills, engage in critical analysis, and hone their communication abilities through written assignments and presentations.","In the second year, students delve deeper into specific areas of the humanities, choosing elective courses that align with their interests. They engage in more advanced research, develop specialized knowledge, and refine their analytical and critical thinking skills. The year might include topics like literary theory, historical research methods, philosophical debates, or art history.","The final year of the program focuses on independent research and the development of a capstone project. Students apply their knowledge and skills to address a chosen topic in the humanities, demonstrating critical thinking, research capabilities, and communication proficiency. They can choose to specialize further, exploring advanced topics in their areas of interest or pursue interdisciplinary studies, drawing connections between different fields.",NA,NA,NA,Archivist,Museum Curator,Teacher,Journalist,Writer
https://corsidilaurea.uniroma1.it/en/corso/2024/31823/home,Modern Philology Masters Degree Programme,Overall 6.5,Overall 59,80 overall,"Applicants must hold a relevant bachelor's degree from an accredited institution with a minimum GPA of 75/100. Some programs may have additional prerequisites, such as specific undergraduate coursework, entrance exams, or portfolios. For English-taught programs, proof of English proficiency is required. For Italian-taught programs, students must demonstrate Italian language proficiency at a B2 level or higher.",Master,Master,2024/2025,2 years,NA,NA,NA,€300,NA,€30,€140,"The Modern Philology Masters Degree Programme at Sapienza University of Rome delves into the study of modern languages and literatures. This program provides a comprehensive understanding of the evolution of modern languages and literature, encompassing historical, linguistic, and cultural perspectives. Students will engage in critical analysis of literary texts, explore language structures and variations, and develop skills in research methodologies, allowing them to contribute meaningfully to the field of modern philology.  The program fosters a deep understanding of the relationship between languages and cultures, equipping students with the necessary skills for research, teaching, and professional roles in various sectors.","The program's structure includes fundamental, core, and elective exams, with the specific courses and credits outlined in the study plan. Students engage in in-depth exploration of various aspects of modern languages and literature, including:  

* Historical and linguistic analysis of modern languages
* Critical reading and interpretation of literary texts
* Examination of cultural contexts and influences
* Development of research methodologies and analytical skills  

The curriculum is designed to provide a solid foundation in philology and prepare students for advanced research or professional careers.","The first year focuses on establishing a strong foundation in modern languages and literature. Core courses cover key historical and linguistic aspects of modern languages, including their origins, development, and variations. Students will delve into literary theory and critical analysis, exploring different approaches to interpreting texts.  The year also introduces research methodologies and prepares students for independent study and projects.","The second year delves deeper into specialized areas within modern philology. Students can choose elective courses based on their interests, such as:  

* Specific languages or literatures
*  Cultural studies
* Comparative linguistics
* Textual criticism
* Digital humanities

This year focuses on advanced research skills, independent study, and the development of a thesis project. Students will apply their knowledge and critical thinking skills to produce original research within their chosen area.",NA,NA,NA,NA,Research Assistant,University Lecturer,Language Specialist,Editor,Translator
https://corsidilaurea.uniroma1.it/en/corso/2024/29962/home,Musicology Masters Degree Programme,Overall 6.5 and higher,Overall 59,80 overall,"Applicants must hold a relevant bachelor's degree from an accredited institution with a minimum 75/100 GPA. Additional requirements may include specific undergraduate coursework, entrance exams, or portfolios, particularly for fields like architecture, art, and design. For English-taught programs, proof of English proficiency is required. For Italian-taught programs, students must demonstrate Italian language proficiency at a B2 level or higher.",Master,Master,2024/2025,2 years,NA,NA,NA,€300,NA,€30,€140,"The Musicology Masters Degree Programme at Sapienza University of Rome delves into the history, theory, and analysis of music. Students explore diverse musical genres, periods, and cultures, gaining a comprehensive understanding of musical practices and their societal impact. This program equips students with critical thinking skills, research methodologies, and advanced knowledge in musicology, preparing them for careers in academia, research, and related fields.","The program's curriculum is structured to provide a comprehensive and rigorous exploration of musicology. Students engage in core coursework covering fundamental concepts in music history, theory, and analysis. They can further specialize by choosing elective courses in areas such as ethnomusicology, historical performance practices, and music and technology. The program emphasizes the development of research skills through seminars, workshops, and thesis projects.","The first year of the program focuses on foundational concepts and core theories within musicology. Students explore the history of music from ancient times to the present, covering major periods and styles. They develop a strong understanding of music theory, analysis techniques, and analytical approaches. Students also engage in seminars and workshops on research methods, preparing them for independent research projects.","The second year delves into advanced topics in musicology, allowing students to specialize in areas of interest. They engage in elective courses, conducting in-depth research on specific genres, periods, or cultures. The program culminates in the completion of a Master's thesis, demonstrating the student's research capabilities and contributions to the field. The thesis can focus on a variety of topics, from historical analysis to contemporary musical trends.",NA,NA,NA,NA,Music Historian,Music Critic,Music Archivist,Music Teacher,Music Researcher
