Course Link,Course Title,Required IELTS Score,Required PTE Score,Required TOEFL Score,Entry Requirement,Education Level,Course Level,Intake,Duration,Start Date,Degree Format,Location/Campus,Annual Tuition Fee,Initial Deposit,Application Fee,Overview,Course Structure,Year 1,Year 2,Year 3,Year 4,Year 5,Year 6,Career Opportunity 1,Career Opportunity 2,Career Opportunity 3,Career Opportunity 4,Career Opportunity 5
https://degrees.wsu.edu/degree/genetics-cell-biology/,Genetics and Cell Biology,6.5,53,75,"To be eligible for admission as a first-year student, international applicants must have completed at least 12 years of schooling, resulting in an appropriate secondary certificate or external examination. This schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. Washington State University requires a minimum GPA of 2.70 (on a 4.00 scale) for international first-year students. ",Undergraduate,Bachelor,NA,NA,NA,On Campus,Pullman,"$30,830 Full-time, NA Part-time",USD $2000,USD $70,"The Genetics and Cell Biology program at Washington State University explores the science of heredity, teaching students molecular approaches to investigate how genes determine physical traits, including disease susceptibility and inherited disorders. Students gain hands-on experience through undergraduate research opportunities guided by renowned faculty in fields like DNA repair, molecular plant sciences, and reproductive biology. The program offers a strong foundation in molecular biology, focusing on the fundamental mechanisms of living cells through approaches from chemistry, physics, and biology. The program also provides opportunities to participate in the STARS program, which prepares students for advanced studies in biochemistry, genetics and cell biology, microbiology, or neuroscience.","The Genetics and Cell Biology program at Washington State University offers a comprehensive curriculum designed to equip students with a strong foundation in the principles of genetics, cell biology, and molecular biology. The program includes coursework covering topics such as: 

* **Genetics:** Principles of inheritance, gene structure and function, genetic mapping, mutations, and gene regulation.
* **Cell Biology:** Cell structure and function, cell signaling, cell division, and cell differentiation.
* **Molecular Biology:** DNA replication, transcription, translation, protein structure and function, and gene expression.
* **Biochemistry:**  Metabolic pathways, enzyme kinetics, and molecular mechanisms of biological processes.

Students will also engage in laboratory experiences, research projects, and seminars to further develop their understanding of these areas.  The program is designed to prepare graduates for a range of career paths in research, biotechnology, and related fields.",NA,NA,NA,NA,NA,NA,Research Scientist,Biotechnologist,Geneticist,Laboratory Technician,Science Writer
https://degrees.wsu.edu/degree/history/,History,6.5,53,75,"To be considered for admission to Washington State University as a first-year student, a student needs to complete at least 12 years of school, culminating in an appropriate secondary certificate or external examination. Schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. University requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission as an international first-year student.",Undergraduate,Bachelor,NA,NA,NA,NA,"Pullman, Vancouver, Tri-Cities, Global Campus (Online)","$30,830 Full-time, $30,830 Part-time",USD $2000,USD $70,"The History degree program at Washington State University provides students with a comprehensive understanding of diverse peoples, institutions, and cultures. By studying past events, students gain insights into how history can inform present-day decisions. The program offers a range of specializations including General History, Pre-Law, History Teaching, and Social Studies Teaching. Students can choose from a variety of degree options, including Bachelor's, Master's, Doctorate, and Minor, as well as a Certificate in History Teaching. WSU's History program is known for its renowned faculty, opportunities for undergraduate research, study abroad options, and internship possibilities. Students who pursue a History degree can explore careers in public history, cultural resource management, information and library sciences, teaching, curation and archiving, intelligence operations, government services, nonprofit agencies, business management, marketing, journalism, technical writing, editing, and legal fields.","The History program at WSU offers a variety of courses, including General History, Pre-Law, History Teaching, and Social Studies Teaching. Students can choose from a range of degree options, including Bachelor's, Master's, Doctorate, and Minor, as well as a Certificate in History Teaching. The program is designed to provide students with a strong foundation in historical research methods, critical thinking, and writing skills. Students will explore historical events, movements, and figures from different periods and cultures. Specific subjects may include American History, European History, Asian History, African History, Latin American History, World History, Ancient History, Medieval History, Renaissance History, Modern History, and more. Students will also have opportunities to engage in undergraduate research, study abroad, and internships.",NA,NA,NA,NA,NA,NA,Historian,Archivist,Librarian,Teacher,Museum Curator
https://degrees.wsu.edu/degree/hospitality-business-management/,Hospitality Business Management,6.5,53,75,"To be eligible for admission to Washington State University as a first-year student, international students need to have completed at least 12 years of schooling, culminating in a secondary certificate or external examination.  The schooling should include preparation in humanities, mathematics, basic sciences, and social sciences.  A minimum grade point average of 2.70 (on a 4.00 scale) is required for admission.",Undergraduate,Bachelor,NA,NA,NA,NA,"Pullman, Vancouver, Tri-Cities, Everett, Global Campus (Online)","USD $30,830 Full-time, NA Part-time",USD $2000,USD $70,"The Hospitality Business Management program at Washington State University (WSU) equips students with the fundamental knowledge and skills needed to excel in the diverse hospitality industry. This program provides a comprehensive understanding of hotel operations, restaurant management, catering services, tourism destinations, and the unique challenges of managing these businesses both within the United States and globally. Through a combination of theoretical coursework and practical experience, students develop essential skills in operations, revenue management, sales, customer service, event planning, and consulting. The curriculum emphasizes hands-on learning with the support of experienced faculty, industry internships, and access to cutting-edge facilities such as the Marriott Foundation Hospitality Teaching Center. WSU's Hospitality Business Management program prepares graduates for successful careers in various sectors of the hospitality industry, including operations, sales, marketing, and event management.","The Hospitality Business Management curriculum at WSU covers a wide range of topics related to the industry. Core subjects include hospitality management principles, revenue management, marketing and sales, event planning, food and beverage management, and financial accounting. Students also gain valuable experience through internships and other practical learning opportunities. The program provides flexibility with options for online learning through the Global Campus, allowing students to tailor their education to their specific needs and interests. The curriculum is designed to equip students with the skills and knowledge necessary to lead and innovate in the dynamic hospitality industry. The program's focus on real-world application ensures that graduates are well-prepared to succeed in their chosen career paths. The program offers various specializations and minors, including Event Management and Culinary Business, allowing students to further develop their expertise within specific areas of the hospitality industry.",NA,NA,NA,NA,NA,NA,Hospitality Manager,Event Planner,Restaurant Manager,Hotel Manager,Tourism Development Specialist
https://degrees.wsu.edu/degree/humanities/,Humanities,6.5,53,75,"To be considered for admission to Washington State University as a first-year student, an applicant needs to have completed at least 12 years of school, culminating in an appropriate secondary certificate or external examination. This schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. The university requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission as an international first-year student.",Undergraduate,Bachelor,NA,NA,NA,NA,"Pullman, Tri-Cities, Vancouver",NA,2000,70,"The Humanities degree at Washington State University is a flexible and customizable program that allows students to create their own program of study. It integrates values, experiences, academic interests, and career goals across literature, music, and art. Students can participate in undergraduate research guided by renowned faculty and benefit from internship and study abroad opportunities. The program is offered at three campuses: Pullman, Tri-Cities, and Vancouver.","The Humanities degree is designed to be highly personalized. Students can choose from a variety of disciplines to craft their own curriculum. The program includes opportunities for undergraduate research, internships, and study abroad. The Pollart Center for Arts and Humanities at the Pullman campus hosts speakers and programming related to the Humanities.",NA,NA,NA,NA,NA,NA,Journalist,Marketing and Public Relations Specialist,Teacher,Non-profit worker,Human Resources Specialist
https://degrees.wsu.edu/degree/human-biology/,Bachelor's in Human Biology,6.5,53,75,"To be considered for admission as a first-year student, international students need to have completed at least 12 years of schooling, culminating in a secondary certificate or external examination. This schooling should encompass preparation in humanities, mathematics, basic sciences, and social sciences.  The university requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission.",Undergraduate,Bachelor,NA,NA,NA,NA,"Pullman, Vancouver","$30,830 Full-time, NA Part-time",USD $2000,USD $70,"The Human Biology degree at Washington State University blends social and biological sciences to explore the intricate relationship between culture, natural and social systems, and human biology. Students gain a deep understanding of how these factors shape individuals and society, preparing them for careers in diverse fields, including scientific research, public policy, and health care. The program emphasizes hands-on learning through access to laboratories and research opportunities guided by renowned faculty. Students can personalize their studies with elective options, tailoring their education to their individual interests and career goals. This interdisciplinary program is a joint venture between the Department of Anthropology and the School of Biological Sciences.","The curriculum likely includes core courses in biology, anthropology, and social sciences. Students will be required to complete a certain number of credits in these areas, including introductory and advanced courses.  Elective options allow students to specialize in areas of interest, such as genetics, human evolution, or health policy. Research experience is strongly encouraged and may involve working with faculty on ongoing projects. The program may also include opportunities for internships in related fields.",NA,NA,NA,NA,NA,NA,Agricultural Scientist,Health Educator,Research Assistant,Public Health Analyst,Biotechnology Specialist
https://degrees.wsu.edu/degree/human-development/,Human Development,6.5,53,75,"To be considered for admission to Washington State University as a first-year student, a student needs to complete at least 12 years of school, culminating in an appropriate secondary certificate or external examination. Schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. University requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission as an international first-year student.",Undergraduate,Bachelor,NA,NA,NA,NA,"Pullman, Vancouver, Global Campus (Online)",NA,USD $2000,USD $70,"The Human Development program at Washington State University explores the growth, change, and challenges faced by individuals and families across the lifespan. It equips students with the knowledge and skills to develop compassionate and people-centered solutions to societal issues. The program emphasizes a blend of classroom learning and hands-on field experience, offering opportunities for internships, undergraduate research, and practical work at the WSU Children’s Center. Students can choose from various specializations, including Adolescence, Early Childhood Education, Family Studies, Gerontology, and Human Services Case Management and Administration.","The Human Development program at WSU offers a comprehensive curriculum that provides students with a deep understanding of human development across different stages of life. The program incorporates diverse areas of study, including child development, adolescent development, adult development, family dynamics, social issues, and human services.  Students engage in theoretical coursework, hands-on practical experiences, research opportunities, and field placements. Specific subjects may vary depending on the chosen specialization.  The program culminates in a capstone experience that allows students to integrate their learning and apply their knowledge to real-world problems.",NA,NA,NA,NA,NA,NA,Marriage and Family Counselor,Early Childhood Advocate,Crisis Intervention Specialist,Foster Care Caseworker,Preschool Teacher
https://degrees.wsu.edu/degree/human-nutrition-and-food-systems/,Human Nutrition and Food Systems,6.5,53,75,"To be eligible for admission to Washington State University as an international first-year student, you need to have completed at least 12 years of schooling, culminating in a secondary certificate or external examination. Your schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. The university requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission.",Undergraduate,Bachelor,NA,NA,NA,On Campus,Pullman,"USD $30,830 Full-time, USD $30,830 Part-time",USD $2000,USD $70,"The Human Nutrition and Food Systems degree offered by Washington State University (WSU) is an interdisciplinary program that combines the expertise of the College of Agricultural, Human, and Natural Resource Sciences and the Elson S. Floyd College of Medicine. The program focuses on addressing the pressing global challenge of producing sustainable and nutrient-rich foods to meet the nutritional needs of a growing population. Students gain a comprehensive understanding of food production, from soil to society, including aspects of plant breeding, soil chemistry, and crop management. They also explore the human health implications of food choices and how to optimize nutrition for better health outcomes. The program's curriculum combines classroom instruction with hands-on field experiences, providing practical skills and knowledge in various areas, including population health science, food science, and sustainable agriculture. Students have opportunities to engage in research projects, utilizing WSU's advanced facilities like greenhouses, farms, and research centers. Through these diverse learning experiences, students develop a strong foundation in food systems, nutrition, and human health, preparing them for a wide range of careers in various sectors.","The Human Nutrition and Food Systems degree is a comprehensive program that equips students with the knowledge and skills required to address the multifaceted challenges related to food production and human nutrition. The curriculum covers a wide range of subjects, offering a holistic understanding of food systems and their impact on human health. Core courses include principles of nutrition, food science, agriculture, and sustainability. Students also have the opportunity to specialize in specific areas of interest, such as food policy, food safety, and sustainable agriculture. Through a blend of classroom instruction and hands-on field experiences, students gain practical skills in data analysis, research methodologies, and communication. The curriculum allows students to engage in research projects, collaborate with faculty experts, and gain real-world experience through internships and fieldwork. Throughout the program, students learn about the complex interactions between food production, human health, and the environment, developing a comprehensive understanding of food systems and their impact on society. Students also develop critical thinking, problem-solving, and communication skills, preparing them for successful careers in various related fields.",NA,NA,NA,NA,NA,NA,Population Health Scientist,Seed Production Specialist,Soil Chemist,Crop Consultant,Food Policy Analyst
https://degrees.wsu.edu/degree/integrated-strategic-communication/,Integrated Strategic Communication,6.5,53,75,"To be considered for admission to Washington State University as a first-year student, a student needs to complete at least 12 years of school, culminating in an appropriate secondary certificate or external examination. Schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. University requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission as an international first-year student.",Undergraduate,Bachelor,NA,NA,NA,NA,"Everett, Global Campus (Online), Pullman, Vancouver",NA,USD $2000,USD $70,"The Integrated Strategic Communication program blends advertising knowledge with public relations skills, focusing on audience research, persuasive messaging, and delivery strategies to navigate the ever-evolving communication landscape. It offers a blend of theoretical learning and practical experience, preparing students for a career in diverse communication fields.","The program emphasizes practical learning through internships and a senior capstone course, allowing students to apply their knowledge in real-world scenarios. The curriculum includes courses covering advertising, public relations, crisis communication, social media, media writing, and research methods. The program provides opportunities for professional development through student-run firms, networking with industry giants, and participation in competitions.",NA,NA,NA,NA,NA,NA,Media Relations Specialist,Public Relations Manager,Marketing Communications Manager,Corporate Communications Director,Advertising Account Executive
https://degrees.wsu.edu/degree/interior-design/,Interior Design,6.5,53,75,"To be considered for admission to Washington State University as a first-year student, a student needs to complete at least 12 years of school, culminating in an appropriate secondary certificate or external examination. Schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. University requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission as an international first-year student.",Undergraduate,Bachelor,NA,NA,NA,NA,Pullman,NA,2000,70,"The Interior Design program at Washington State University (WSU) equips students with the skills and knowledge to enhance the function and quality of interior spaces. Through a blend of artistic and humanitarian perspectives, students learn to improve quality of life, productivity, health, safety, and welfare within interior environments. The program provides hands-on training in design studios, emphasizes computer-aided design, and offers access to a materials resource library. Students have opportunities for travel and study tours, community engagement, internships, and a Senior Experience that may include a study abroad program in Italy.  Graduates from this program are prepared to pursue careers in a variety of fields, including restaurant design, residential kitchen and bath design, interiors for airplanes and yachts, historic conservation, private practice, corporate design, and government or nonprofit agencies.","The Interior Design curriculum is structured to provide a comprehensive understanding of the field. Students will engage in studio-based learning, exploring a range of design principles, techniques, and applications. Key subjects include design theory, history of design, materials and technologies, sustainability, lighting design, space planning, and computer-aided design (CAD). The program incorporates practical experiences, such as internships, site visits, and community-based projects, to connect theory with real-world applications.",NA,NA,NA,NA,NA,NA,Interior Designer,Space Planner,Residential Designer,Commercial Designer,Lighting Designer
https://degrees.wsu.edu/degree/international-business/,International Business,6.5,53,75,"To be considered for admission to Washington State University as a first-year student, a student needs to complete at least 12 years of school, culminating in an appropriate secondary certificate or external examination. Schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. University requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission as an international first-year student.",Undergraduate,Bachelor,NA,NA,NA,NA,Pullman,NA,2000,70,"The International Business program at Washington State University (WSU) provides students with a comprehensive understanding of global business practices. Students engage with a diverse range of subjects including finance, business law, accounting, management and operations, tourism, marketing, and a foreign language. The program emphasizes a global perspective, preparing students to thrive in international business environments.  WSU boasts strong connections to the global business community, offering students valuable opportunities through exchange programs with universities in France, Switzerland, Thailand, China, and others hosted by the International Business Institute.  Faculty-led study abroad programs in Australia, China, Greece, Italy, Korea, Spain, and other countries provide immersive experiences. The program further benefits from scholarship opportunities to support student study abroad and a distinguished faculty with global research experience.  Career fairs connect students with industry experts and professional advisors provide guidance, ensuring career readiness.","The International Business program at WSU encompasses a broad range of business disciplines, offering students a comprehensive understanding of international commerce. The curriculum includes core courses in finance, accounting, marketing, management, and international business principles.  Students may choose to specialize in areas such as finance, marketing, or management based on their individual career interests.  The program integrates experiential learning through study abroad opportunities, internships, and career fairs, fostering practical skills and professional connections.",NA,NA,NA,NA,NA,NA,International Business Analyst,Global Marketing Manager,Trade Coordinator,International Financial Analyst,Foreign Service Officer
https://degrees.wsu.edu/degree/japanese/,Japanese,6.5,53,75,"To be considered for admission to Washington State University as a first-year student, a student needs to complete at least 12 years of school, culminating in an appropriate secondary certificate or external examination. Schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. University requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission as an international first-year student.",Undergraduate,Bachelor,NA,NA,NA,NA,Pullman,NA,2000,70,"The Japanese degree program at Washington State University equips students with proficiency in the Japanese language and intercultural relations, preparing them for success in today's globalized and diverse workplaces. Students gain expertise in various aspects of Japanese culture, history, and society, enhancing their understanding of intercultural communication and cross-cultural collaboration. The program provides opportunities for hands-on experience through internships and study abroad programs, allowing students to apply their knowledge and gain valuable real-world skills. The program emphasizes language learning, cultural immersion, and practical skills development, making it an ideal choice for students seeking to pursue careers in translation, interpretation, international business, education, government, and other fields where fluency in Japanese and intercultural understanding are highly valued.","The Japanese degree program is designed to provide a comprehensive foundation in the language, culture, and history of Japan. Students complete coursework in Japanese language, literature, history, culture, and society. The program also emphasizes intercultural communication, cross-cultural studies, and professional development. Students can specialize in areas such as linguistics, literature, history, or business.","Year 1 of the Japanese program typically focuses on building a strong foundation in the Japanese language. Students take introductory Japanese language courses, focusing on grammar, vocabulary, and pronunciation. They may also be introduced to basic aspects of Japanese culture and society.","In Year 2, students continue to develop their Japanese language skills and expand their knowledge of Japanese culture and history. They take advanced Japanese language courses, covering more complex grammar and vocabulary. They also explore topics such as Japanese literature, art, and history, gaining a deeper understanding of Japanese cultural traditions.","Year 3 of the program allows students to delve into specialized areas of Japanese studies, such as linguistics, literature, history, or business. They can take courses in Japanese literature, film, art, or economics. Students also have the opportunity to participate in internships or study abroad programs, gaining practical experience and enhancing their cultural understanding.",NA,NA,NA,Translator,Interpreter,International Business Manager,Japanese Language Teacher,Government Official
https://degrees.wsu.edu/degree/journalism-media-production/,Journalism and Media Production,6.5,53,75,"To be considered for admission to Washington State University as a first-year student, a student needs to complete at least 12 years of school, culminating in an appropriate secondary certificate or external examination. Schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. University requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission as an international first-year student.",Undergraduate,Bachelor,NA,NA,NA,On Campus,Pullman,"$30,830 Full-time, NA Part-time",USD $2000,USD $70,"The Journalism and Media Production program at Washington State University equips students with the skills and knowledge necessary to succeed in the dynamic world of storytelling across all media platforms. Through practical experience and coursework, students develop reporting, editing, and production expertise, preparing them for careers in print and digital journalism, magazines, newscasting, television and radio production, multimedia production, program development, and nonprofit and government agencies. The program emphasizes hands-on learning through student-run media outlets, including a public television station, a news service, a college newspaper, and a radio station, providing opportunities to produce professional-quality content. Students also benefit from experiential learning programs, such as the Religion Reporting Project and the Rural Reporting Project, which offer field trips, in-depth discussions, and writing opportunities. The program is enhanced by award-winning faculty, career advising and preparation services, and a strong alumni network that provides mentorship and career coaching.","The Journalism and Media Production program at Washington State University offers a comprehensive curriculum that covers a wide range of topics related to journalism and media production. Students gain proficiency in reporting, editing, production, and storytelling techniques across various media platforms. The program may include courses in: 

* News Writing and Reporting
* Multimedia Journalism
* Broadcast Journalism
* Digital Media Production
* Photojournalism
* Video Production
* Public Relations
* Media Ethics
* Media Law
* Communication Theory
* Research Methods

Students may also have the opportunity to specialize in areas such as sports communication, risk and crisis communication, or integrated strategic communication.",NA,NA,NA,NA,NA,NA,Journalist,Media Producer,Broadcast Journalist,Public Relations Specialist,Content Creator
https://degrees.wsu.edu/degree/kinesiology/,Kinesiology,6.5,53,75,"To be considered for admission to Washington State University as a first-year student, an international student needs to have completed at least 12 years of school, culminating in an appropriate secondary certificate or external examination. This schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. The university requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission as an international first-year student.",Undergraduate,Bachelor,NA,NA,NA,On Campus,Pullman,"Full-time: USD $30,830, Part-time: NA",USD $2000,USD $70,"Kinesiology is a field of study that explores how human muscles and other bodily systems work, develop, and interact during physical activity. At Washington State University (WSU), the Kinesiology program offers students the opportunity to delve into this fascinating subject through various research opportunities, state-of-the-art facilities, and practical experiences. Students can engage in research guided by renowned faculty at the Learning and Performance Research Center, utilize facilities like gyms, pools, tracks, weight rooms, and recreation centers, and gain valuable experience by working alongside the Sports Medicine staff and caring for highly competitive athletes. The program also offers students the chance to teach WSU activity courses, further applying their knowledge and skills. The program prepares students for a wide range of careers in fields such as corporate and club fitness instruction, clinical and industrial health, wellness and prevention coordination, personal training, physical education, physical therapy, and recreation, exercise, and sport programs.","The Kinesiology program at WSU encompasses a diverse curriculum designed to provide students with a comprehensive understanding of the field. The program structure may vary depending on the specific degree type and specialization chosen, but it generally involves coursework in areas such as anatomy, physiology, biomechanics, exercise physiology, motor control, sports psychology, athletic training, and health promotion. Students can also choose to focus their studies on specific areas of interest, such as strength and conditioning, sport management, or physical therapy. The program emphasizes hands-on learning and practical experience through research, teaching, and real-world applications.",NA,NA,NA,NA,NA,NA,Fitness Instructor,Personal Trainer,Physical Therapist,Sports Coach,Health Educator
https://degrees.wsu.edu/degree/landscape-nursery-and-greenhouse-management/,"Landscape, Nursery, and Greenhouse Management",6.5,53,75,"To be eligible for admission to Washington State University as a first-year student, international students must have completed at least 12 years of schooling, resulting in an appropriate secondary certificate or external examination.  The schooling should include preparation in humanities, mathematics, basic sciences, and social sciences.  The University requires a minimum GPA of 2.70 (on a 4.00 scale) for admission as an international first-year student. For postgraduate programs, applicants must hold the equivalent of a U.S. bachelor's degree from a regionally accredited institution, typically completing a minimum of four years of study beyond grade 12. A cumulative GPA of 3.0 on a 4.0 scale or a B grade or better is required for postgraduate admission.",Undergraduate,Bachelor,NA,NA,NA,On Campus,Pullman,"$30,830 Full-time, $NA Part-time",USD $2000,USD $70,"The Landscape, Nursery, and Greenhouse Management program at Washington State University offers a comprehensive education in horticultural best practices. Students gain knowledge and hands-on experience in various aspects of plant growth, including interior plants, potted crops, trees, and shrubs. The program focuses on improving and maintaining urban and community landscapes through sustainable practices. The curriculum blends classroom instruction with practical field experiences, providing students with the skills to succeed in a variety of horticultural careers.","The curriculum covers various aspects of horticultural management, including plant science, soil science, propagation, pest management, landscape design, and business principles. Students gain expertise in growing plants, maintaining landscapes, and managing horticultural businesses. The program features a balance of theoretical knowledge and practical skills, preparing graduates for successful careers in the industry.  Students may have the opportunity to participate in undergraduate research guided by renowned faculty, gaining valuable research experience.",NA,NA,NA,NA,NA,NA,Greenhouse Manager,Nursery Manager,Landscape Architect,Horticulture Marketing Specialist,Pest Control Specialist
https://degrees.wsu.edu/degree/landscape-architecture/,Landscape Architecture,6.5,53,75,"To be considered for admission to Washington State University as a first-year student, a student needs to complete at least 12 years of school, culminating in an appropriate secondary certificate or external examination. Schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. University requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission as an international first-year student.",Undergraduate,Bachelor,NA,NA,NA,On Campus,Pullman,"USD $30,830 Full-time, USD $30,830 Part-time",USD $2000,USD $70,"The Landscape Architecture program at Washington State University prepares students to design and create environments that blend human needs and natural beauty. Through a curriculum emphasizing art, science, and community engagement, students gain hands-on experience in studio settings and collaborate with experienced faculty. The program equips students with the skills and knowledge to design sustainable landscapes, from private patios to public spaces, cities to rural areas. Students will learn to balance human needs with ecological considerations, ensuring the protection and enhancement of the natural environment. The curriculum emphasizes design principles, sustainability practices, and project management skills, preparing graduates for a wide range of career opportunities in landscape architecture design, environmental management, and planning.","The Landscape Architecture curriculum is structured to provide students with a comprehensive understanding of design, science, and community engagement. Coursework covers a wide range of topics, including design theory, site analysis, plant materials, construction techniques, environmental design, and sustainable practices. Students will engage in studio projects that allow them to apply theoretical concepts to real-world scenarios. The program also includes opportunities for internships, field trips, and community engagement, providing students with hands-on experience and a deeper understanding of the profession. The curriculum is tailored to prepare students for a successful career in landscape architecture.",NA,NA,NA,NA,NA,NA,Landscape Architect,Urban Designer,Environmental Planner,Park Designer,Sustainable Design Consultant
https://degrees.wsu.edu/degree/management/,Management,6.5,53,75,"To be considered for admission to Washington State University as a first-year student, a student needs to complete at least 12 years of school, culminating in an appropriate secondary certificate or external examination. Schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. University requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission as an international first-year student.",Undergraduate,Bachelor,NA,NA,NA,Blended,"Pullman, Global Campus (Online), Tri-Cities, Vancouver","$30,830 Full-time, $NA Part-time",$2000,$70,"The Management program at Washington State University (WSU) is designed to equip students with the skills and knowledge needed to excel in a variety of professional management roles across diverse industries. The program emphasizes planning, organization, and leadership, preparing students for success in fields such as technology, human resources, project management, and more. Students have access to award-winning faculty, professional advisors, and career fairs connecting them with industry experts. The program also offers specializations in Human Resource Management and Innovation & Change, allowing students to tailor their education to their specific career goals. The program is offered on the Pullman, Global Campus (Online), Tri-Cities, and Vancouver campuses, giving students flexibility in their learning experience. WSU also provides resources for transfer students, scholarships, internships, and job opportunities through Handshake, a student job board.","The Management program at WSU offers a variety of courses, including core subjects and electives, designed to provide a comprehensive education in management principles and practices. Some of the key subjects covered include: 

* Organizational Behavior
* Strategic Management
* Leadership
* Human Resource Management
* Operations Management
* Financial Management
* Marketing Management
* Entrepreneurship

Students also have the opportunity to choose electives based on their interests and career goals, specializing in areas such as Human Resource Management, Innovation & Change, or other areas relevant to their chosen path.","The first year of the Management program focuses on foundational knowledge in business and management principles. Students will take courses in core subjects such as Business Communication, Introduction to Management, Principles of Economics, Financial Accounting, and Introduction to Marketing. These courses provide a strong foundation for understanding the business environment and the role of management in organizations.","The second year of the Management program builds upon the foundational knowledge gained in the first year, delving deeper into key management concepts. Students will take courses such as Organizational Behavior, Strategic Management, Leadership, and Human Resource Management. These courses provide students with the skills needed to effectively manage people, resources, and processes within organizations.",NA,NA,NA,NA,Management Consultant,Human Resources Manager,Project Manager,Operations Manager,Business Analyst
https://degrees.wsu.edu/degree/management-information-systems/,Management Information Systems,6.5,53,75,"To be eligible for admission to Washington State University as a first-year student, international students need to complete at least 12 years of school, culminating in an appropriate secondary certificate or external examination. This schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. The university requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission as an international first-year student. For postgraduate programs, applicants must have earned the equivalent of a U.S. bachelor’s degree from a regionally accredited institution, completing a minimum of four years of study beyond grade 12. A cumulative grade point average (GPA) of 3.0 on a 4.0 scale or a B grade or better is typically required.",Undergraduate,Bachelor,NA,NA,NA,NA,"Pullman, Global Campus (Online)","USD $30,830 Full-time, USD $14,636 Part-time",USD $2000,USD $70,"The Management Information Systems degree at Washington State University focuses on the development, maintenance, and management of computer-based information systems used by organizations. Students learn to analyze and solve problems, work effectively with technology and people, and prepare for leadership roles. The program offers access to state-of-the-art facilities, including e-classrooms, and provides opportunities to network with industry professionals through events like the Business Technology Symposium and the MIS Club. Students benefit from the guidance of award-winning faculty and professional advisors, and career fairs connect them with industry experts.","The Management Information Systems degree program at Washington State University equips students with a comprehensive understanding of information systems and their application in various business contexts. The curriculum covers topics such as: 
* Systems Analysis and Design: Understanding the process of designing and developing information systems to meet specific organizational needs. 
* Database Management: Managing and utilizing databases for effective data storage, retrieval, and analysis. 
* Network Security: Understanding and implementing security measures to protect sensitive information and systems from threats. 
* Project Management: Managing and coordinating information systems projects effectively within budget and timelines. 
* Business Intelligence: Using data analysis techniques to gain insights and make informed business decisions. 
* Cybersecurity: Protecting organizations from cyber threats through various security measures and strategies. 
* Programming: Developing and maintaining software applications for business purposes. 
* Cloud Computing: Utilizing cloud platforms for storage, computing, and data management.",NA,NA,NA,NA,NA,NA,Systems Analyst,Database Administrator,Network Security Engineer,Project Manager,Business Intelligence Analyst
